
When: 2025-11-03 18:38:18 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 18:47:59	 11156	 1059	1888	-16	 203.20	 -1	0 	0
2025-11-03 18:48:01	 11225	 926	1843	-24	 189.14	 -8	-2 	0
2025-11-03 18:48:02	 11260	 645	1813	-24	 213.75	 -8	-2 	0
2025-11-03 18:48:03	 11295	 570	1799	-24	 250.66	 -1	-1 	0
2025-11-03 18:48:04	 11342	 556	1736	-24	 268.24	 -1	-2 	0
2025-11-03 18:48:05	 11377	 553	1707	-24	 268.24	 -1	-4 	0
2025-11-03 18:48:06	 11412	 546	1473	-24	 268.24	 -1	-5 	0
2025-11-03 18:48:07	 11447	 544	1427	-24	 245.39	 -1	-1 	0
2025-11-03 18:48:08	 11482	 521	1375	-24	 275.27	 -1	-1 	0
2025-11-03 18:48:09	 11519	 529	1276	-24	 277.03	 0	-8 	0
2025-11-03 18:48:10	 11554	 573	1117	-24	 347.34	 0	-1 	0
2025-11-03 18:48:11	 11589	 619	1120	-24	 13.71	 5	1 	0
2025-11-03 18:48:12	 11624	 756	1097	-24	 308.67	 1	-1 	0
2025-11-03 18:48:14	 11701	 777	1088	-24	 342.07	 3	-2 	0
2025-11-03 18:48:15	 11736	 932	1005	-16	 291.09	 0	-1 	0
2025-11-03 18:48:16	 11771	 916	1074	-24	 291.09	 -1	0 	0
2025-11-03 18:48:21	 11932	 903	1099	-24	 298.12	 -1	0 	0
2025-11-03 18:48:25	 12088	 906	1090	-24	 289.34	 1	-5 	0
2025-11-03 18:48:28	 12171	 938	904	-16	 152.23	 2	-1 	0
2025-11-03 18:48:32	 12331	 931	914	-16	 171.56	 -7	0 	0
2025-11-03 18:48:33	 12366	 750	932	-24	 210.23	 -2	0 	0
2025-11-03 18:48:35	 12415	 740	935	-24	 252.42	 0	0 	0
2025-11-03 18:48:36	 12477	 703	792	-24	 268.24	 -1	-7 	0
2025-11-03 18:48:37	 12512	 693	728	-24	 171.56	 -1	-1 	0
2025-11-03 18:48:39	 12560	 626	712	-24	 164.53	 -1	0 	0
2025-11-03 18:48:40	 12601	 611	738	-24	 108.28	 -2	4 	0
2025-11-03 18:48:41	 12636	 541	935	-89	 152.23	 -1	0 	0
2025-11-03 18:48:45	 12778	 520	952	-88	 183.87	 -3	0 	0
2025-11-03 18:48:47	 12858	 507	963	-88	 213.75	 -2	-2 	0
2025-11-03 18:48:48	 12893	 400	889	-96	 264.73	 -1	-3 	0
2025-11-03 18:48:49	 12928	 377	829	-88	 182.11	 -4	-1 	0
2025-11-03 18:48:50	 12963	 275	823	-88	 103.01	 -1	-1 	0
2025-11-03 18:48:51	 12998	 242	938	-96	 101.25	 -1	1 	0
2025-11-03 18:48:53	 13040	 248	942	-96	 139.92	 2	-3 	0
2025-11-03 18:48:54	 13075	 431	792	-88	 139.92	 0	-1 	0
2025-11-03 18:48:55	 13130	 271	851	-96	 111.80	 -7	4 	0
2025-11-03 18:48:56	 13165	 202	908	-96	 97.73	 -1	0 	0
2025-11-03 18:48:57	 13200	 172	1114	-96	 97.73	 -2	7 	0
2025-11-03 18:48:58	 13235	 154	1359	-88	 43.24	 2	0 	0
2025-11-03 18:48:59	 13270	 239	1315	-88	 280.20	 0	-5 	0
2025-11-03 18:49:00	 13305	 239	1199	-88	 276.68	 0	-5 	0
2025-11-03 18:49:01	 13340	 241	945	-90	 283.71	 0	-9 	0
2025-11-03 18:49:02	 13375	 372	800	-88	 355.78	 6	-1 	0
2025-11-03 18:49:03	 13410	 431	792	-88	 266.13	 -1	0 	0
2025-11-03 18:49:05	 13461	 437	640	-96	 288.98	 0	-3 	0
2025-11-03 18:49:06	 13496	 440	616	-96	 357.54	 0	-1 	0
2025-11-03 18:49:08	 13592	 430	585	-96	 292.50	 3	-5 	0
2025-11-03 18:49:09	 13627	 471	520	-88	 4.57	 0	-1 	0
2025-11-03 18:49:11	 13685	 472	603	-96	 32.70	 -1	1 	0
2025-11-03 18:49:14	 13774	 462	615	-96	 348.75	 -4	0 	0
2025-11-03 18:49:15	 13809	 368	638	-90	 348.75	 4	-1 	0
2025-11-03 18:49:16	 13844	 621	595	-96	 355.78	 8	-1 	0
2025-11-03 18:49:17	 13879	 910	577	-88	 29.18	 8	1 	0
2025-11-03 18:49:18	 13914	 943	606	-88	 152.23	 -2	0 	0
2025-11-03 18:49:19	 13949	 732	638	-88	 203.20	 -8	-2 	0
2025-11-03 18:49:20	 13984	 456	640	-96	 122.34	 -7	4 	0
2025-11-03 18:49:21	 14019	 431	754	-88	 41.48	 0	0 	0
2025-11-03 18:49:22	 14054	 424	867	-96	 103.01	 -1	7 	0
2025-11-03 18:49:23	 14089	 391	983	-88	 226.05	 -1	0 	0
2025-11-03 18:49:25	 14158	 527	920	-88	 335.04	 7	-4 	0
2025-11-03 18:49:27	 14245	 417	976	-88	 173.32	 -8	1 	0
2025-11-03 18:49:28	 14280	 248	983	-88	 125.86	 -6	0 	0
2025-11-03 18:49:29	 14315	 145	1136	-88	 69.61	 0	4 	0
2025-11-03 18:49:30	 14350	 239	1256	-88	 1.05	 0	0 	0
2025-11-03 18:49:31	 14385	 286	1240	-88	 359.30	 3	-2 	0
2025-11-03 18:49:32	 14420	 446	1318	-16	 57.30	 5	5 	0
2025-11-03 18:49:33	 14455	 551	1568	-24	 97.73	 -1	8 	0
2025-11-03 18:49:34	 14490	 607	1797	-24	 20.39	 0	1 	0
2025-11-03 18:49:35	 14525	 728	1865	-24	 350.51	 9	-2 	0
2025-11-03 18:49:36	 14560	 1137	1760	-24	 271.41	 2	-1 	0
2025-11-03 18:49:37	 14595	 1052	1716	0	 248.55	 -4	-6 	0
2025-11-03 18:49:38	 14630	 928	1592	0	 259.10	 -3	-1 	0
2025-11-03 18:49:39	 14665	 850	1480	40	 294.26	 0	-1 	0
2025-11-03 18:49:40	 14700	 902	1488	40	 2.81	 5	0 	0
2025-11-03 18:49:41	 14735	 1007	1467	48	 267.89	 0	-1 	0
2025-11-03 18:49:42	 14771	 977	1332	48	 209.88	 -5	-6 	0
2025-11-03 18:49:43	 14806	 835	1311	48	 158.91	 -7	1 	0
2025-11-03 18:49:44	 14841	 720	1364	48	 92.11	 0	0 	0
2025-11-03 18:49:46	 14908	 821	1363	48	 13.01	 6	1 	0
2025-11-03 18:49:49	 15006	 995	1426	48	 88.59	 0	3 	0
2025-11-03 18:49:50	 15041	 1004	1611	31	 48.16	 0	5 	0
2025-11-03 18:49:51	 15076	 1107	1820	-24	 106.17	 1	7 	0
2025-11-03 18:49:52	 15111	 1007	1898	16	 143.09	 -2	2 	0
2025-11-03 18:49:53	 15146	 849	2001	0	 204.61	 -2	1 	13
2025-11-03 18:49:54	 15181	 1002	2015	0	 157.15	 6	-2 	13
2025-11-03 18:49:55	 15216	 1172	1841	2	 49.92	 0	-8 	0
2025-11-03 18:49:56	 15251	 1074	1765	-24	 20.04	 -2	0 	0
2025-11-03 18:49:57	 15292	 1057	1768	-24	 157.15	 -3	1 	0
2025-11-03 18:49:58	 15327	 834	1832	-24	 183.52	 -9	0 	0
2025-11-03 18:49:59	 15362	 650	1831	-24	 183.52	 -1	-1 	0
2025-11-03 18:50:00	 15397	 560	1766	-24	 243.28	 -5	-6 	0
2025-11-03 18:50:01	 15432	 479	1508	-24	 269.65	 -1	-9 	0
2025-11-03 18:50:02	 15467	 476	1353	-24	 2.81	 -1	-1 	0
2025-11-03 18:50:03	 15502	 511	1429	-24	 50.27	 3	6 	0
2025-11-03 18:50:04	 15537	 557	1505	-24	 6.33	 0	0 	0
2025-11-03 18:50:07	 15643	 644	1535	-16	 43.24	 3	1 	0
2025-11-03 18:50:08	 15678	 683	1549	-16	 103.01	 0	0 	0
2025-11-03 18:50:09	 15713	 669	1701	-16	 124.10	 -2	3 	0
2025-11-03 18:50:10	 15748	 731	1604	-16	 124.10	 4	-7 	0
2025-11-03 18:50:11	 15783	 738	1506	-16	 168.05	 -5	0 	0
2025-11-03 18:50:12	 15818	 665	1516	-16	 106.52	 -1	0 	0
2025-11-03 18:50:13	 15853	 672	1594	-16	 20.39	 1	2 	0
2025-11-03 18:50:14	 15888	 751	1620	-16	 357.54	 0	0 	0
Failed to get I/O port permissions for 0x388: Operation not permitted


When: 2025-11-03 18:51:42 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 18:51:45	 234	 1936	3488	0	 0.00	 -1	-1 	0
2025-11-03 18:51:46	 269	 1888	3488	0	 0.00	 -1	-1 	0
2025-11-03 18:52:12	 1192	 1994	3500	0	 19.34	 5	1 	0
2025-11-03 18:52:13	 1227	 2049	3514	0	 3.52	 2	0 	0
2025-11-03 18:52:15	 1303	 2136	3503	0	 349.45	 -2	0 	0
2025-11-03 18:52:16	 1338	 2033	3532	0	 349.45	 -8	1 	0
2025-11-03 18:52:17	 1373	 1856	3513	0	 352.97	 0	-1 	0
2025-11-03 18:52:19	 1427	 1888	3512	0	 8.79	 5	0 	0
2025-11-03 18:52:20	 1462	 2063	3549	0	 354.73	 0	0 	0
2025-11-03 18:52:21	 1498	 2125	3540	0	 344.18	 1	-1 	0
2025-11-03 18:52:22	 1536	 2135	3539	0	 356.48	 1	-1 	0
2025-11-03 18:52:23	 1571	 2286	3524	-64	 8.79	 -1	-1 	0
2025-11-03 18:52:24	 1606	 2281	3518	-64	 3.52	 0	0 	0
2025-11-03 18:52:26	 1666	 2364	3503	-64	 26.37	 6	0 	0
2025-11-03 18:52:27	 1701	 2494	3615	-64	 149.41	 0	0 	0
2025-11-03 18:52:28	 1740	 2458	3586	-64	 216.21	 -6	-4 	0
2025-11-03 18:52:29	 1775	 2312	3464	-64	 247.85	 -6	-6 	0
2025-11-03 18:52:30	 1810	 2311	3292	-64	 318.16	 3	-2 	0
2025-11-03 18:52:31	 1845	 2339	3239	-64	 328.71	 2	-4 	0
2025-11-03 18:52:32	 1880	 2517	3235	-8	 335.74	 1	0 	0
2025-11-03 18:52:33	 1915	 2408	3247	-40	 339.26	 -4	0 	0
2025-11-03 18:52:34	 1950	 2381	3216	-50	 240.82	 -3	0 	0
2025-11-03 18:52:35	 1985	 2404	3216	-48	 358.59	 4	-1 	0
2025-11-03 18:52:36	 2020	 2625	3225	0	 60.12	 2	0 	0
2025-11-03 18:52:37	 2055	 2655	3230	0	 93.52	 0	0 	0
2025-11-03 18:52:40	 2185	 2630	3394	0	 98.79	 -2	7 	0
2025-11-03 18:52:41	 2220	 2594	3674	0	 137.46	 -2	5 	0
2025-11-03 18:52:42	 2255	 2578	3734	0	 190.20	 -1	0 	0
2025-11-03 18:52:43	 2294	 2460	3714	0	 190.20	 -8	-2 	0
2025-11-03 18:52:44	 2329	 2199	3667	0	 190.20	 -4	-1 	0
2025-11-03 18:52:45	 2364	 2351	3653	-8	 118.12	 0	-3 	0
2025-11-03 18:52:46	 2399	 2284	3759	0	 107.58	 -3	0 	0
2025-11-03 18:52:47	 2434	 2268	3759	0	 5.62	 0	0 	0
2025-11-03 18:52:49	 2487	 2332	3664	0	 290.04	 0	0 	0
2025-11-03 18:52:50	 2522	 2344	3636	-8	 256.64	 0	-1 	0
2025-11-03 18:52:52	 2586	 2333	3609	-8	 242.58	 -1	-2 	0
2025-11-03 18:52:53	 2636	 2325	3591	0	 254.88	 -1	-3 	0
2025-11-03 18:52:54	 2671	 2266	3372	-64	 254.88	 -3	-8 	0
2025-11-03 18:52:56	 2718	 2241	3296	-64	 272.46	 0	-1 	0
2025-11-03 18:52:57	 2753	 2225	3279	-64	 254.88	 -3	-5 	0
2025-11-03 18:52:58	 2788	 2204	3161	-64	 279.49	 -1	4 	0
2025-11-03 18:52:59	 2823	 2185	3263	-64	 279.49	 0	-3 	6
2025-11-03 18:53:00	 2858	 2196	3216	-64	 312.89	 1	-3 	0
2025-11-03 18:53:01	 2893	 2242	3088	-64	 219.73	 -3	-1 	0
2025-11-03 18:53:02	 2928	 2136	3131	-64	 96.68	 -1	4 	0
2025-11-03 18:53:03	 2963	 2193	3290	-64	 35.16	 4	4 	0
2025-11-03 18:53:04	 2998	 2404	3410	-64	 35.16	 2	1 	0
2025-11-03 18:53:05	 3033	 2433	3422	-64	 158.20	 0	0 	0
2025-11-03 18:53:06	 3077	 2324	3290	-64	 254.88	 -4	-7 	0
2025-11-03 18:53:07	 3112	 2396	3216	-48	 17.93	 6	0 	0
2025-11-03 18:53:08	 3147	 2623	3225	0	 30.23	 7	1 	0
2025-11-03 18:53:09	 3182	 2671	3252	0	 60.12	 0	0 	0
2025-11-03 18:53:10	 3239	 2704	3369	0	 26.72	 2	2 	3
2025-11-03 18:53:11	 3274	 2729	3399	96	 26.72	 0	0 	3
2025-11-03 18:53:12	 3310	 2834	3443	96	 46.05	 5	4 	0
2025-11-03 18:53:13	 3345	 2987	3594	96	 40.78	 1	1 	0
2025-11-03 18:53:15	 3396	 2999	3602	96	 267.19	 -1	-3 	0
2025-11-03 18:53:16	 3431	 2977	3322	96	 267.19	 -1	-17 	0
2025-11-03 18:53:17	 3466	 2959	3277	96	 267.19	 -1	-7 	0
2025-11-03 18:53:18	 3501	 2943	3178	96	 17.93	 -1	-1 	0
2025-11-03 18:53:19	 3536	 2925	3147	96	 47.81	 -1	-1 	0
2025-11-03 18:53:20	 3571	 2971	3210	96	 49.57	 -1	0 	0
2025-11-03 18:53:21	 3606	 3042	3389	96	 132.19	 -2	7 	0
2025-11-03 18:53:22	 3641	 2844	3456	96	 227.11	 -7	-5 	0
2025-11-03 18:53:23	 3676	 2720	3322	0	 211.29	 0	-2 	3
2025-11-03 18:53:26	 3792	 2735	3342	96	 7.38	 0	0 	3
2025-11-03 18:53:27	 3833	 2846	3358	96	 9.14	 7	0 	0
2025-11-03 18:53:28	 3868	 3085	3487	96	 67.15	 4	6 	0
2025-11-03 18:53:29	 3903	 3207	3701	0	 93.52	 1	2 	0
2025-11-03 18:53:30	 3938	 3220	3723	0	 216.56	 0	0 	0
2025-11-03 18:53:32	 3983	 3234	3744	0	 318.52	 3	-2 	0
2025-11-03 18:53:33	 4018	 3442	3634	0	 322.03	 7	-4 	0
2025-11-03 18:53:34	 4053	 3542	3472	0	 248.20	 -2	-1 	0
2025-11-03 18:53:35	 4088	 3472	3442	0	 251.72	 -1	-3 	0
2025-11-03 18:53:36	 4123	 3468	3312	0	 278.09	 0	-1 	0
2025-11-03 18:53:37	 4158	 3445	3194	0	 200.74	 -5	-5 	0
2025-11-03 18:53:38	 4193	 3195	3180	0	 216.56	 -11	-2 	0
2025-11-03 18:53:39	 4228	 3318	3054	0	 46.41	 11	6 	0
2025-11-03 18:53:40	 4263	 3349	3056	0	 46.41	 2	14 	0
2025-11-03 18:53:41	 4298	 3502	3281	0	 97.38	 -1	12 	0
2025-11-03 18:53:42	 4333	 3490	3307	0	 27.07	 -1	0 	0
2025-11-03 18:53:43	 4368	 3558	3315	16	 16.52	 1	-1 	0
2025-11-03 18:53:44	 4403	 3754	3382	112	 20.04	 7	2 	0
2025-11-03 18:53:45	 4438	 3895	3447	112	 311.48	 0	0 	0
2025-11-03 18:53:52	 4684	 3894	3442	112	 218.32	 -4	-3 	0
2025-11-03 18:53:53	 4719	 3759	3335	112	 265.78	 -2	-1 	0
2025-11-03 18:53:55	 4806	 3746	3327	112	 21.80	 -1	-1 	0
2025-11-03 18:53:57	 4872	 3786	3349	112	 27.07	 5	2 	0
2025-11-03 18:53:58	 4907	 4026	3473	112	 39.38	 7	4 	0
2025-11-03 18:53:59	 4942	 4160	3571	112	 13.01	 3	2 	0
2025-11-03 18:54:00	 4977	 4317	3664	112	 323.79	 2	0 	0
2025-11-03 18:54:01	 5012	 4341	3673	112	 207.77	 0	0 	0
2025-11-03 18:54:02	 5047	 4195	3600	112	 223.59	 -2	0 	0
2025-11-03 18:54:03	 5082	 4094	3505	112	 225.35	 -5	-5 	0
2025-11-03 18:54:04	 5117	 4035	3445	112	 239.41	 -1	-2 	0
2025-11-03 18:54:05	 5152	 3983	3266	112	 332.58	 3	-6 	0
2025-11-03 18:54:06	 5187	 4102	3184	112	 37.62	 0	-1 	0
2025-11-03 18:54:08	 5245	 4085	3203	112	 136.05	 -4	3 	0
2025-11-03 18:54:09	 5280	 3904	3334	112	 121.99	 -4	1 	0
2025-11-03 18:54:10	 5315	 3866	3345	112	 13.01	 -1	0 	0
2025-11-03 18:54:14	 5447	 4012	3351	90	 2.46	 7	0 	0
2025-11-03 18:54:15	 5482	 4238	3361	48	 311.48	 1	0 	0
2025-11-03 18:54:16	 5517	 4270	3328	48	 323.79	 3	-5 	0
2025-11-03 18:54:17	 5552	 4458	3161	32	 304.45	 5	-6 	0
2025-11-03 18:54:18	 5587	 4655	2968	32	 16.52	 0	-2 	0
2025-11-03 18:54:19	 5622	 4655	2980	32	 136.05	 -2	0 	0
2025-11-03 18:54:20	 5657	 4627	3003	32	 106.17	 -1	0 	0
2025-11-03 18:54:21	 5706	 4516	3127	32	 137.81	 -6	5 	0
2025-11-03 18:54:22	 5741	 4351	3250	32	 137.81	 -5	4 	0
2025-11-03 18:54:23	 5776	 4281	3338	48	 46.41	 2	2 	0
2025-11-03 18:54:24	 5811	 4420	3521	32	 42.89	 5	5 	0
2025-11-03 18:54:25	 5846	 4638	3709	32	 69.26	 5	6 	0
2025-11-03 18:54:26	 5881	 4653	3759	32	 192.30	 -3	-1 	0
2025-11-03 18:54:27	 5916	 4473	3630	32	 229.22	 -6	-6 	0
2025-11-03 18:54:28	 5951	 4440	3562	32	 229.22	 -2	-4 	0
2025-11-03 18:54:29	 5986	 4305	3366	32	 280.20	 -3	-5 	0
2025-11-03 18:54:30	 6021	 4351	3248	32	 6.33	 0	-1 	0
2025-11-03 18:54:31	 6072	 4389	3386	32	 15.12	 0	-1 	0
2025-11-03 18:54:32	 6107	 4502	3357	88	 357.54	 7	-1 	0
2025-11-03 18:54:33	 6142	 4656	3392	112	 52.03	 0	4 	0
2025-11-03 18:54:37	 6282	 4684	3455	112	 16.88	 3	0 	0
2025-11-03 18:54:38	 6317	 4798	3548	112	 92.46	 -1	5 	0
2025-11-03 18:54:39	 6352	 4744	3798	112	 164.53	 -6	5 	0
2025-11-03 18:54:40	 6387	 4486	3852	112	 171.56	 -9	1 	0
2025-11-03 18:54:41	 6422	 4224	3874	112	 187.38	 -1	-1 	0
2025-11-03 18:54:42	 6457	 4404	3893	112	 187.38	 7	1 	0
2025-11-03 18:54:43	 6492	 4636	3911	112	 187.38	 6	0 	0
2025-11-03 18:54:44	 6527	 4672	3904	112	 266.48	 -1	-1 	0
2025-11-03 18:54:46	 6568	 4739	3712	112	 266.48	 1	-8 	0
2025-11-03 18:54:47	 6603	 4728	3463	112	 197.93	 -1	-3 	0
2025-11-03 18:54:48	 6638	 4712	3434	112	 178.59	 0	-1 	0
2025-11-03 18:54:49	 6684	 4610	3351	112	 264.73	 -2	-3 	0
2025-11-03 18:54:50	 6719	 4584	3268	112	 264.73	 0	1 	0
2025-11-03 18:54:51	 6756	 4585	3283	112	 1.41	 1	0 	0
2025-11-03 18:54:53	 6818	 4659	3283	112	 357.89	 -1	-1 	0
2025-11-03 18:54:54	 6863	 4723	3292	112	 347.34	 4	0 	0
2025-11-03 18:54:55	 6898	 4770	3293	112	 270.00	 0	-3 	0
2025-11-03 18:54:56	 6933	 4771	3070	112	 250.66	 -1	-5 	0
2025-11-03 18:54:57	 6968	 4668	2961	112	 245.39	 -2	-1 	0
2025-11-03 18:54:58	 7003	 4546	2782	112	 187.38	 -5	-4 	0
2025-11-03 18:54:59	 7038	 4407	2755	112	 157.50	 -6	0 	0
2025-11-03 18:55:00	 7073	 4207	2824	112	 157.50	 -8	3 	0
2025-11-03 18:55:05	 7248	 3553	3671	112	 240.12	 -2	-3 	8
2025-11-03 18:55:06	 7283	 3539	3646	112	 252.42	 -1	-1 	0
2025-11-03 18:55:07	 7320	 3524	3597	0	 252.42	 -1	-3 	0
2025-11-03 18:55:08	 7355	 3488	3371	0	 285.82	 1	-8 	0
2025-11-03 18:55:09	 7390	 3545	3170	0	 340.31	 5	-5 	0
2025-11-03 18:55:10	 7425	 3794	3054	0	 340.31	 7	-3 	0
2025-11-03 18:55:11	 7460	 4060	3042	0	 73.48	 5	5 	0
2025-11-03 18:55:12	 7495	 3999	3172	0	 157.85	 -7	3 	0
2025-11-03 18:55:13	 7530	 3731	3199	0	 187.73	 -9	-1 	0
2025-11-03 18:55:14	 7565	 3455	3122	0	 222.89	 -7	-5 	0
2025-11-03 18:55:15	 7600	 3176	2985	0	 126.21	 -12	4 	0
2025-11-03 18:55:16	 7635	 3187	3247	0	 38.32	 4	0 	0
2025-11-03 18:55:17	 7670	 3418	3247	0	 110.39	 2	2 	0
2025-11-03 18:55:18	 7705	 3374	3243	0	 17.23	 11	-1 	0
2025-11-03 18:55:19	 7740	 3353	3247	0	 47.11	 1	0 	0
2025-11-03 18:55:20	 7775	 3352	3247	0	 359.65	 -1	0 	0
2025-11-03 18:55:21	 7810	 3469	3224	0	 356.13	 7	-2 	0
2025-11-03 18:55:22	 7845	 3570	3150	0	 287.58	 2	-7 	0
2025-11-03 18:55:23	 7880	 3607	3040	0	 164.53	 0	-1 	0
2025-11-03 18:55:24	 7916	 3605	3042	0	 99.49	 -3	2 	0
2025-11-03 18:55:25	 7951	 3585	3062	0	 45.00	 -2	1 	0

When: 2025-11-03 18:56:00 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 18:56:01	 314	 1936	3488	0	 0.00	 0	0 	0
2025-11-03 18:56:02	 349	 2063	3498	0	 12.30	 0	1 	0
2025-11-03 18:56:03	 384	 2096	3510	0	 0.00	 4	0 	0
2025-11-03 18:56:04	 419	 2165	3506	0	 326.60	 3	-2 	0
2025-11-03 18:56:05	 454	 2226	3452	-64	 358.24	 0	-1 	0
2025-11-03 18:56:06	 489	 2212	3463	-64	 7.03	 -1	0 	0
2025-11-03 18:56:08	 548	 2294	3428	-64	 335.39	 2	-1 	0
2025-11-03 18:56:09	 583	 2335	3412	-64	 331.88	 3	-2 	0
2025-11-03 18:56:10	 618	 2492	3363	-64	 68.55	 2	2 	0
2025-11-03 18:56:11	 653	 2483	3537	-64	 151.17	 -5	5 	0
2025-11-03 18:56:12	 688	 2436	3596	-64	 189.84	 -1	1 	0
2025-11-03 18:56:13	 723	 2421	3565	-64	 230.27	 -1	-3 	0
2025-11-03 18:56:14	 758	 2311	3357	-64	 281.25	 -2	-8 	0
2025-11-03 18:56:15	 793	 2374	3216	-56	 353.32	 5	-1 	0
2025-11-03 18:56:16	 828	 2610	3214	0	 47.81	 3	0 	0
2025-11-03 18:56:17	 863	 2644	3216	0	 93.52	 0	0 	0
2025-11-03 18:56:18	 907	 2648	3201	0	 102.30	 0	-1 	0
2025-11-03 18:56:20	 967	 2616	3363	0	 90.00	 -1	7 	0
2025-11-03 18:56:21	 1002	 2598	3630	0	 144.49	 -1	3 	0
2025-11-03 18:56:22	 1037	 2591	3668	0	 179.65	 -1	0 	0
2025-11-03 18:56:23	 1072	 2425	3670	0	 181.41	 -8	0 	0
2025-11-03 18:56:24	 1107	 2296	3669	0	 179.65	 -6	0 	0
2025-11-03 18:56:25	 1142	 2117	3664	0	 249.96	 -3	-1 	0
2025-11-03 18:56:26	 1177	 2002	3600	0	 293.91	 -2	0 	0
2025-11-03 18:56:27	 1212	 2023	3619	0	 49.92	 4	3 	0
2025-11-03 18:56:28	 1247	 2237	3737	0	 337.85	 6	-1 	0
2025-11-03 18:56:29	 1282	 2308	3730	0	 290.39	 0	-1 	0
2025-11-03 18:56:30	 1319	 2335	3664	0	 290.39	 0	0 	0
2025-11-03 18:56:31	 1354	 2338	3619	-8	 265.78	 -1	-7 	0
2025-11-03 18:56:32	 1389	 2255	3372	-64	 235.90	 -5	-8 	0
2025-11-03 18:56:33	 1424	 2188	3232	-64	 269.30	 -1	-1 	0
2025-11-03 18:56:34	 1459	 2203	3088	-64	 300.94	 1	0 	0
2025-11-03 18:56:47	 1939	 2216	3090	-64	 106.17	 -1	2 	0
2025-11-03 18:56:48	 1974	 2183	3274	-64	 79.80	 -1	2 	0
2025-11-03 18:56:49	 2009	 2181	3298	-64	 14.77	 -1	0 	0
2025-11-03 18:57:16	 2938	 2226	3289	-64	 341.37	 4	-2 	0
2025-11-03 18:57:17	 2973	 2239	3279	-64	 46.41	 0	2 	0
2025-11-03 18:57:18	 3008	 2369	3325	-64	 290.39	 2	-1 	0
2025-11-03 18:57:19	 3043	 2375	3296	-64	 237.66	 -2	-1 	0
2025-11-03 18:57:20	 3078	 2329	3216	-64	 323.79	 2	-1 	0
2025-11-03 18:57:21	 3113	 2503	3208	0	 334.34	 4	-1 	0
2025-11-03 18:57:22	 3148	 2548	3198	0	 334.34	 0	-1 	0
2025-11-03 19:12:21	 34628	 2631	3304	0	 24.96	 5	5 	0
2025-11-03 19:12:22	 34663	 2710	3365	0	 2.11	 0	0 	3
2025-11-03 19:12:25	 34765	 2742	3376	96	 49.57	 2	2 	3
2025-11-03 19:12:26	 34800	 2848	3489	96	 46.05	 2	2 	0
2025-11-03 19:12:27	 34835	 2931	3565	96	 37.27	 1	1 	0
2025-11-03 19:12:29	 34880	 2947	3577	96	 275.98	 0	-2 	0
2025-11-03 19:12:30	 34915	 2925	3251	96	 270.70	 -1	-10 	0
2025-11-03 19:12:31	 34950	 2915	3215	96	 254.88	 -2	-5 	0
2025-11-03 19:12:32	 34985	 2996	3073	96	 333.98	 2	-3 	0
2025-11-03 19:12:33	 35020	 3022	3051	96	 21.45	 0	-1 	0
2025-11-03 19:12:35	 35103	 3077	3223	96	 98.79	 0	7 	0
2025-11-03 19:12:36	 35138	 3068	3417	96	 37.27	 -1	1 	0
2025-11-03 19:12:37	 35173	 3088	3427	96	 355.08	 1	-1 	0
2025-11-03 19:12:38	 35208	 2993	3436	96	 355.08	 -10	0 	0
2025-11-03 19:12:39	 35243	 2829	3448	96	 332.23	 6	-3 	0
2025-11-03 19:12:40	 35278	 2991	3061	96	 2.11	 9	-10 	0
2025-11-03 19:12:41	 35313	 3335	2980	0	 72.42	 3	0 	0
2025-11-03 19:12:43	 35367	 3325	3139	0	 49.57	 3	11 	0
2025-11-03 19:12:44	 35402	 3503	3276	0	 75.94	 0	5 	0
2025-11-03 19:12:45	 35437	 3546	3368	16	 346.29	 5	0 	0
2025-11-03 19:12:46	 35472	 3758	3294	112	 341.02	 7	-3 	0
2025-11-03 19:12:47	 35507	 3839	3258	112	 95.27	 0	-1 	0
2025-11-03 19:12:48	 35542	 3838	3252	112	 79.45	 -1	-1 	0
2025-11-03 19:12:49	 35577	 3794	3444	112	 158.55	 -5	5 	0
2025-11-03 19:12:50	 35612	 3561	3567	0	 160.31	 -8	2 	0
2025-11-03 19:12:51	 35647	 3286	3655	0	 193.71	 -9	0 	0
2025-11-03 19:12:52	 35682	 3116	3584	0	 316.76	 -1	-1 	0
2025-11-03 19:12:53	 35717	 3137	3560	0	 14.77	 5	0 	0
2025-11-03 19:12:54	 35752	 3154	3568	0	 16.52	 0	0 	0
2025-11-03 19:12:56	 35835	 3261	3605	0	 351.91	 7	1 	0
2025-11-03 19:12:57	 35870	 3494	3498	0	 283.36	 3	-7 	0
2025-11-03 19:12:58	 35905	 3527	3472	0	 256.99	 -1	-1 	0
2025-11-03 19:12:59	 35940	 3503	3434	0	 307.97	 0	-5 	0
2025-11-03 19:13:00	 35975	 3652	3317	64	 9.49	 7	-1 	0
2025-11-03 19:13:01	 36010	 3827	3349	112	 323.79	 0	0 	0
2025-11-03 19:13:03	 36096	 3854	3351	112	 358.95	 4	-1 	0
2025-11-03 19:13:04	 36131	 4108	3347	62	 358.95	 8	-1 	0
