
When: 2025-11-04 09:29:27 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:25:46	 1658	 -101	824	56	 91.76	 -1	10 	0
2025-11-04 11:25:47	 1693	 -112	1207	40	 91.76	 -1	12 	0
2025-11-04 11:25:48	 1728	 -110	1100	27	 91.76	 0	-8 	0
2025-11-04 11:25:49	 1774	 -102	848	8	 75.94	 0	1 	0
2025-11-04 11:25:50	 1809	 -61	1008	24	 21.45	 0	1 	0
2025-11-04 11:25:57	 2058	 -57	1024	24	 17.93	 0	0 	0
2025-11-04 11:25:58	 2093	 -40	1030	24	 17.93	 -3	-1 	0
2025-11-04 11:25:59	 2128	 -62	1023	24	 17.93	 -1	-1 	0
2025-11-04 11:26:01	 2211	 107	1068	8	 351.56	 2	0 	0
2025-11-04 11:26:02	 2246	 -36	1100	32	 351.56	 -3	0 	0
2025-11-04 11:26:03	 2281	 -61	1104	32	 351.56	 -1	0 	0
2025-11-04 11:26:14	 2640	 -58	1230	48	 88.24	 0	2 	0
2025-11-04 11:26:15	 2675	 -54	1373	56	 88.24	 0	4 	0
2025-11-04 11:26:16	 2710	 -52	1419	56	 88.24	 0	0 	0
2025-11-04 11:26:19	 2823	 -49	1532	56	 65.39	 0	2 	0
2025-11-04 11:26:20	 2858	 -48	1561	56	 17.93	 0	0 	0
2025-11-04 11:26:22	 2924	 82	1562	56	 40.78	 1	0 	0
2025-11-04 11:26:23	 2959	 101	1562	56	 31.99	 0	0 	0
2025-11-04 11:26:24	 3004	 193	1580	56	 5.62	 0	0 	0
2025-11-04 11:26:28	 3129	 237	1585	56	 5.62	 5	0 	0
2025-11-04 11:26:29	 3164	 305	1592	56	 311.13	 0	0 	0
2025-11-04 11:26:30	 3199	 359	1533	56	 253.12	 0	-1 	0
2025-11-04 11:26:31	 3236	 352	1500	56	 253.12	 -1	-1 	0
2025-11-04 11:26:36	 3434	 347	1476	56	 261.91	 -1	-4 	0
2025-11-04 11:26:37	 3469	 342	1442	56	 274.22	 -1	-1 	0
2025-11-04 11:26:40	 3566	 352	1313	56	 274.22	 0	-8 	0
2025-11-04 11:26:41	 3601	 368	1092	56	 274.22	 0	-5 	0
2025-11-04 11:26:42	 3636	 372	1044	56	 274.22	 0	-1 	0
2025-11-04 11:26:45	 3740	 387	980	56	 256.64	 0	-1 	0
2025-11-04 11:26:50	 3898	 382	958	56	 240.82	 -3	-4 	0
2025-11-04 11:26:51	 3933	 357	914	56	 240.82	 -1	-1 	0
2025-11-04 11:26:54	 4062	 339	879	42	 286.52	 -1	-1 	0
2025-11-04 11:26:56	 4111	 326	857	40	 239.06	 -1	-2 	0
2025-11-04 11:26:57	 4154	 315	839	40	 232.03	 -2	-3 	0
2025-11-04 11:26:58	 4189	 294	813	40	 232.03	 -1	-1 	0
2025-11-04 11:27:02	 4348	 209	693	40	 232.03	 -5	-6 	0
2025-11-04 11:27:07	 4523	 99	668	152	 186.33	 -3	-1 	5
2025-11-04 11:27:09	 4569	 128	679	152	 198.63	 0	0 	5
2025-11-04 11:27:10	 4604	 156	679	152	 198.63	 0	0 	5
2025-11-04 11:27:15	 4792	 80	648	152	 10.55	 -2	-1 	5
2025-11-04 11:27:20	 4951	 276	697	87	 14.06	 7	1 	0
2025-11-04 11:27:21	 4986	 556	767	40	 14.06	 8	2 	0
2025-11-04 11:27:22	 5021	 842	836	40	 344.18	 8	0 	0
2025-11-04 11:27:23	 5056	 931	843	40	 33.40	 0	0 	0
2025-11-04 11:27:24	 5091	 921	842	40	 5.27	 -1	-1 	0
2025-11-04 11:27:26	 5178	 963	846	40	 5.27	 4	0 	0
2025-11-04 11:27:27	 5213	 1011	851	40	 5.27	 0	0 	0
2025-11-04 11:27:32	 5366	 888	839	40	 5.27	 -4	-1 	0
2025-11-04 11:27:33	 5401	 847	836	40	 33.40	 -1	-1 	0
2025-11-04 11:27:35	 5491	 910	832	40	 356.48	 3	-1 	0
2025-11-04 11:27:36	 5526	 803	838	40	 352.97	 -8	0 	0
2025-11-04 11:27:37	 5561	 717	845	56	 235.20	 -1	0 	0
2025-11-04 11:27:39	 5623	 627	822	56	 194.77	 -7	-2 	0
2025-11-04 11:27:40	 5658	 395	761	40	 175.43	 -3	-1 	0
2025-11-04 11:27:41	 5693	 370	754	40	 99.84	 -1	-1 	0
2025-11-04 11:27:42	 5741	 372	944	56	 89.30	 0	8 	0
2025-11-04 11:27:43	 5776	 376	1230	56	 89.30	 0	6 	0
2025-11-04 11:27:44	 5811	 377	1294	56	 103.36	 0	0 	0
2025-11-04 11:27:46	 5869	 402	1404	56	 76.99	 1	7 	0
2025-11-04 11:27:47	 5904	 430	1526	56	 29.53	 0	0 	0
2025-11-04 11:27:49	 5984	 433	1572	56	 71.72	 0	2 	0
2025-11-04 11:27:50	 6019	 436	1601	56	 17.23	 0	0 	0
2025-11-04 11:27:52	 6067	 477	1609	56	 17.23	 3	1 	0
2025-11-04 11:27:53	 6102	 549	1628	56	 10.20	 0	0 	0
2025-11-04 11:27:53	 6137	 588	1635	56	 356.13	 0	0 	0
2025-11-04 11:27:54	 6172	 646	1630	56	 354.38	 1	-1 	0
2025-11-04 11:27:58	 6306	 664	1628	56	 254.18	 -1	-1 	0
2025-11-04 11:27:59	 6341	 640	1541	56	 250.66	 -1	-3 	0
2025-11-04 11:28:00	 6376	 633	1516	56	 173.32	 -1	-1 	0
2025-11-04 11:28:02	 6432	 576	1553	56	 143.44	 -1	0 	0
2025-11-04 11:28:04	 6501	 532	1559	56	 176.84	 -6	0 	0
2025-11-04 11:28:05	 6536	 402	1566	56	 252.42	 -1	0 	0
2025-11-04 11:28:06	 6571	 336	1375	56	 259.45	 0	-1 	0
2025-11-04 11:28:08	 6657	 345	1406	56	 75.23	 1	5 	0
2025-11-04 11:28:09	 6692	 382	1555	56	 157.85	 0	0 	0
2025-11-04 11:28:13	 6837	 365	1575	56	 147.30	 -5	2 	0
2025-11-04 11:28:14	 6872	 253	1647	56	 103.36	 -2	0 	0
2025-11-04 11:28:15	 6907	 230	1647	56	 84.02	 -1	0 	0
2025-11-04 11:28:17	 6969	 203	1775	56	 99.84	 -1	0 	0
2025-11-04 11:28:19	 7019	 196	1762	56	 99.84	 0	-3 	0
2025-11-04 11:28:20	 7054	 201	1735	56	 99.84	 0	-1 	0
2025-11-04 11:28:24	 7194	 199	1774	56	 112.15	 -1	0 	0
2025-11-04 11:28:26	 7264	 197	1797	56	 96.33	 -1	0 	0
2025-11-04 11:28:27	 7299	 188	1832	48	 105.12	 -1	1 	0
2025-11-04 11:28:30	 7426	 184	1849	48	 75.23	 0	2 	0
2025-11-04 11:28:31	 7461	 202	1917	48	 31.29	 0	0 	0
2025-11-04 11:28:32	 7496	 307	1935	48	 68.20	 1	0 	0
2025-11-04 11:28:34	 7566	 318	1943	48	 87.54	 0	1 	0
2025-11-04 11:28:45	 7952	 308	1953	48	 177.19	 -4	0 	0
2025-11-04 11:28:46	 7987	 74	1997	48	 138.52	 -7	4 	0
2025-11-04 11:28:47	 8022	 -24	2067	48	 101.60	 -1	0 	0
2025-11-04 11:28:48	 8067	 -28	2083	48	 84.02	 -1	0 	0
2025-11-04 11:28:52	 8205	 32	2122	48	 31.29	 5	3 	0
2025-11-04 11:28:53	 8240	 153	2211	48	 13.71	 0	0 	0
2025-11-04 11:28:56	 8338	 182	2234	48	 36.56	 4	3 	0
2025-11-04 11:28:57	 8373	 226	2266	48	 13.71	 0	0 	0
2025-11-04 11:29:06	 8673	 158	2375	48	 138.16	 -2	3 	0
2025-11-04 11:29:07	 8708	 144	2406	48	 159.26	 0	0 	0
2025-11-04 11:29:10	 8833	 80	2384	48	 166.29	 -1	0 	3
2025-11-04 11:29:12	 8884	 47	2409	48	 139.92	 -1	0 	3
2025-11-04 11:29:13	 8919	 62	2397	48	 139.92	 3	-4 	3
2025-11-04 11:29:14	 8954	 103	2384	48	 29.18	 0	0 	3
2025-11-04 11:29:16	 9025	 237	2407	48	 9.84	 4	0 	0
2025-11-04 11:29:17	 9060	 327	2413	48	 357.54	 2	-1 	3
2025-11-04 11:29:18	 9095	 350	2412	48	 59.06	 0	-1 	3
2025-11-04 11:29:19	 9130	 425	2530	48	 22.15	 3	2 	0
2025-11-04 11:29:20	 9165	 466	2555	48	 39.73	 0	0 	0
2025-11-04 11:29:21	 9203	 509	2591	48	 39.73	 1	1 	4
2025-11-04 11:29:22	 9238	 537	2606	48	 13.36	 1	0 	0
2025-11-04 11:29:23	 9273	 570	2615	48	 11.60	 1	0 	0
2025-11-04 11:29:24	 9308	 588	2619	48	 259.10	 0	0 	0
2025-11-04 11:29:25	 9346	 577	2557	48	 225.70	 -1	-1 	0
2025-11-04 11:29:26	 9381	 537	2539	48	 223.95	 -1	-1 	4
2025-11-04 11:29:27	 9416	 481	2468	48	 234.49	 -5	-6 	0
2025-11-04 11:29:28	 9451	 392	2344	48	 236.25	 -2	-2 	0
2025-11-04 11:29:29	 9486	 353	2286	48	 192.30	 -1	-1 	3
2025-11-04 11:29:30	 9521	 322	2278	48	 192.30	 -1	-1 	3
2025-11-04 11:29:31	 9576	 361	2286	48	 192.30	 2	0 	3
2025-11-04 11:29:32	 9611	 326	2278	48	 192.30	 -4	-1 	3
2025-11-04 11:29:33	 9646	 239	2259	48	 192.30	 -7	-2 	0
2025-11-04 11:29:34	 9681	 117	2245	48	 144.84	 -3	0 	3
2025-11-04 11:29:35	 9716	 94	2252	48	 136.05	 -1	0 	3
2025-11-04 11:29:37	 9754	 68	2270	48	 81.56	 -1	0 	3
2025-11-04 11:29:38	 9798	 32	2293	48	 79.80	 -1	0 	3
2025-11-04 11:29:39	 9833	 50	2411	48	 32.34	 0	2 	3
2025-11-04 11:29:40	 9868	 52	2436	48	 13.01	 0	0 	0
2025-11-04 11:29:45	 10044	 241	2437	48	 25.66	 7	1 	0
2025-11-04 11:29:46	 10079	 508	2531	48	 6.33	 8	1 	0
2025-11-04 11:29:49	 10191	 601	2528	48	 227.81	 -2	-1 	0
2025-11-04 11:29:50	 10226	 517	2455	48	 275.27	 -1	-6 	0
2025-11-04 11:29:51	 10261	 466	2333	48	 203.20	 -5	-3 	0
2025-11-04 11:29:52	 10296	 373	2246	48	 238.36	 -2	-5 	3
2025-11-04 11:29:53	 10331	 226	2054	48	 240.12	 -5	-7 	0
2025-11-04 11:29:54	 10366	 154	1785	56	 270.00	 -1	-7 	0
2025-11-04 11:29:55	 10401	 151	1722	56	 299.88	 -1	-1 	0
2025-11-04 11:29:56	 10436	 174	1679	56	 347.34	 0	-1 	0
2025-11-04 11:29:57	 10471	 257	1639	56	 335.04	 6	-4 	0
2025-11-04 11:29:58	 10506	 332	1604	56	 299.88	 0	-1 	0
2025-11-04 11:30:04	 10706	 349	1507	56	 278.79	 1	-8 	0
2025-11-04 11:30:05	 10741	 390	1243	56	 278.79	 0	-5 	0
2025-11-04 11:30:06	 10776	 406	1097	56	 275.27	 0	-8 	0
2025-11-04 11:30:07	 10811	 416	988	56	 275.27	 0	-1 	0
2025-11-04 11:30:08	 10854	 431	960	56	 308.67	 0	-1 	0
2025-11-04 11:30:09	 10894	 455	924	47	 338.55	 3	-3 	0
2025-11-04 11:30:10	 10929	 681	823	56	 338.55	 6	-3 	0
2025-11-04 11:30:11	 10964	 745	797	56	 277.03	 0	-1 	0
2025-11-04 11:30:15	 11104	 834	843	40	 27.77	 6	3 	0
2025-11-04 11:30:16	 11139	 961	911	40	 89.30	 0	0 	0
2025-11-04 11:30:17	 11176	 987	953	40	 62.93	 2	5 	0
2025-11-04 11:30:20	 11279	 1001	1015	40	 110.39	 -2	4 	0
2025-11-04 11:30:21	 11314	 963	1118	40	 45.35	 -1	0 	0
2025-11-04 11:30:22	 11349	 992	1153	40	 26.02	 0	0 	0
2025-11-04 11:30:23	 11393	 1042	1126	40	 326.25	 4	-4 	0
2025-11-04 11:30:26	 11504	 1047	1134	40	 129.38	 -4	4 	0

When: 2025-11-04 11:31:17 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:31:26	 695	 -96	784	56	 97.03	 0	-2 	0
2025-11-04 11:31:32	 890	 -96	769	56	 90.00	 -1	1 	0
2025-11-04 11:31:33	 925	 -96	970	16	 90.00	 -1	3 	0
2025-11-04 11:31:34	 960	 -96	1011	16	 90.00	 -1	0 	0
2025-11-04 11:31:39	 1144	 -100	1077	24	 93.52	 -1	6 	0
2025-11-04 11:31:40	 1179	 -91	1222	48	 97.03	 0	1 	0
2025-11-04 11:31:42	 1246	 -68	1285	56	 72.42	 1	6 	0
2025-11-04 11:31:43	 1281	 -54	1392	56	 126.91	 -3	4 	0
2025-11-04 11:31:44	 1316	 -98	1454	56	 84.73	 -1	0 	0
2025-11-04 11:31:45	 1351	 -91	1549	56	 30.23	 0	0 	0
2025-11-04 11:31:46	 1386	 -70	1529	56	 316.41	 2	-3 	0
2025-11-04 11:31:47	 1421	 -43	1496	56	 251.37	 -1	-3 	0
2025-11-04 11:31:48	 1456	 -108	1344	56	 305.86	 -1	-2 	0
2025-11-04 11:31:49	 1491	 5	1214	40	 288.28	 3	-5 	0
2025-11-04 11:31:50	 1526	 87	1123	8	 165.23	 0	-1 	0
2025-11-04 11:31:52	 1585	 83	1140	8	 114.26	 -2	2 	0
2025-11-04 11:31:53	 1620	 27	1204	32	 140.62	 -3	1 	0
2025-11-04 11:31:54	 1655	 -25	1247	48	 100.20	 -1	0 	0
2025-11-04 11:31:56	 1722	 -27	1242	48	 79.10	 -1	-1 	0
2025-11-04 11:31:58	 1808	 -21	1415	56	 87.89	 0	7 	0
2025-11-04 11:31:59	 1843	 -17	1533	56	 12.30	 0	0 	0
2025-11-04 11:32:00	 1881	 -17	1525	56	 52.73	 0	-1 	0
2025-11-04 11:32:02	 1948	 -22	1633	56	 14.06	 -1	1 	0
2025-11-04 11:32:03	 1983	 -33	1647	56	 261.56	 -1	0 	0
2025-11-04 11:32:05	 2040	 -54	1647	56	 319.57	 -1	0 	0
2025-11-04 11:32:06	 2083	 -69	1647	56	 329.80	 -1	0 	0
2025-11-04 11:32:17	 2424	 -96	781	56	 79.45	 0	-1 	0
2025-11-04 11:32:21	 2558	 -97	773	56	 86.48	 -1	-1 	0
2025-11-04 11:32:24	 2669	 -91	948	8	 82.97	 0	7 	0
2025-11-04 11:32:25	 2704	 -61	1233	48	 82.97	 0	7 	0
2025-11-04 11:32:26	 2739	 -52	1310	56	 82.97	 0	0 	0
2025-11-04 11:32:28	 2811	 -88	1403	56	 97.03	 -3	6 	0
2025-11-04 11:32:29	 2846	 -66	1583	56	 2.11	 0	1 	0
2025-11-04 11:32:30	 2881	 -68	1595	56	 0.35	 -1	0 	0
2025-11-04 11:32:31	 2916	 -42	1596	56	 0.35	 0	0 	0
2025-11-04 11:32:34	 3017	 -55	1598	56	 351.56	 -1	0 	0
2025-11-04 11:32:36	 3102	 70	1581	56	 0.35	 7	-1 	0
2025-11-04 11:32:37	 3137	 334	1565	56	 305.86	 3	-1 	0
2025-11-04 11:32:38	 3172	 372	1559	56	 272.46	 0	-1 	0
2025-11-04 11:32:40	 3216	 373	1575	56	 272.46	 -1	1 	0
2025-11-04 11:32:41	 3251	 372	1594	56	 265.43	 -1	0 	0
2025-11-04 11:32:42	 3295	 372	1633	56	 272.46	 0	0 	0
2025-11-04 11:32:43	 3330	 373	1647	56	 267.19	 0	0 	0
2025-11-04 11:32:50	 3548	 -97	777	56	 88.24	 -1	-1 	0
2025-11-04 11:32:53	 3648	 -74	890	29	 93.52	 1	6 	0
2025-11-04 11:32:54	 3683	 -65	1159	40	 91.76	 -1	5 	0
2025-11-04 11:32:55	 3718	 -67	1211	48	 81.21	 -1	0 	0
2025-11-04 11:32:56	 3757	 -51	1338	56	 84.73	 0	7 	0
2025-11-04 11:32:57	 3792	 -22	1527	56	 40.78	 0	1 	0
2025-11-04 11:32:58	 3827	 -30	1521	56	 40.78	 -1	-1 	0
2025-11-04 11:33:00	 3892	 7	1583	56	 0.35	 0	0 	0
2025-11-04 11:33:01	 3927	 60	1592	56	 358.59	 6	0 	0
2025-11-04 11:33:02	 3962	 170	1593	56	 0.35	 6	0 	0
2025-11-04 11:33:03	 3997	 363	1598	56	 351.56	 1	0 	0
2025-11-04 11:33:04	 4032	 362	1604	56	 339.26	 -1	0 	0
2025-11-04 11:33:05	 4067	 277	1642	56	 339.26	 -2	0 	0
2025-11-04 11:33:06	 4124	 250	1640	56	 210.94	 -6	-4 	0
2025-11-04 11:33:07	 4159	 -79	1535	56	 233.79	 -12	-6 	0
2025-11-04 11:33:08	 4194	 -46	1114	38	 319.92	 4	-18 	0
2025-11-04 11:33:09	 4229	 159	950	8	 130.43	 0	9 	0
2025-11-04 11:33:10	 4264	 168	1043	8	 149.77	 0	0 	0
2025-11-04 11:33:12	 4304	 151	1056	8	 132.19	 -1	0 	0
2025-11-04 11:33:13	 4349	 149	1055	8	 119.88	 0	-1 	0
2025-11-04 11:33:15	 4429	 65	1040	8	 142.73	 -1	0 	0
2025-11-04 11:33:16	 4464	 55	1050	8	 100.55	 -1	0 	0
2025-11-04 11:33:18	 4527	 40	1085	8	 112.85	 -2	3 	0
2025-11-04 11:33:19	 4562	 -34	1246	48	 86.48	 -1	3 	0
2025-11-04 11:33:21	 4636	 -39	1245	48	 86.48	 -1	-1 	0
2025-11-04 11:33:23	 4691	 -40	1237	48	 82.97	 -1	-1 	0
2025-11-04 11:33:24	 4748	 -61	1073	32	 46.05	 -1	-4 	0
2025-11-04 11:33:25	 4783	 82	1070	8	 326.95	 7	-1 	0
2025-11-04 11:33:26	 4818	 204	952	8	 203.91	 0	-2 	0
2025-11-04 11:33:27	 4853	 22	907	8	 174.02	 -8	-1 	0
2025-11-04 11:33:28	 4888	 -176	1032	8	 108.98	 -1	3 	0
2025-11-04 11:33:29	 4923	 -100	1240	48	 35.16	 5	5 	0
2025-11-04 11:33:30	 4958	 -17	1393	56	 72.07	 0	4 	0
2025-11-04 11:33:31	 4993	 -17	1525	56	 72.07	 0	3 	0
2025-11-04 11:33:32	 5028	 -17	1585	56	 7.03	 0	0 	0
2025-11-04 11:33:33	 5067	 -102	1596	56	 321.33	 -3	0 	0
2025-11-04 11:33:34	 5102	 -26	1472	56	 347.70	 1	-3 	0
2025-11-04 11:33:35	 5140	 -17	1457	56	 89.65	 0	2 	0
2025-11-04 11:33:36	 5175	 -17	1544	56	 49.22	 0	1 	0
2025-11-04 11:33:37	 5210	 -27	1556	56	 356.48	 -1	0 	0
2025-11-04 11:33:39	 5277	 66	1552	56	 358.24	 3	-1 	0
2025-11-04 11:33:40	 5312	 152	1562	56	 359.36	 0	0 	0

When: 2025-11-04 11:33:46 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:33:51	 5655	 -106	788	56	 153.98	 -1	0 	0
2025-11-04 11:34:03	 6078	 -102	829	56	 76.64	 0	2 	0
2025-11-04 11:34:04	 6113	 -71	960	16	 81.91	 0	1 	0
2025-11-04 11:34:05	 6148	 -54	1097	32	 83.67	 0	1 	0
2025-11-04 11:34:06	 6183	 -87	1136	32	 141.68	 -5	3 	0
2025-11-04 11:34:07	 6218	 -128	1172	32	 69.61	 0	2 	0
2025-11-04 11:34:08	 6253	 -70	1333	56	 53.79	 0	1 	0
2025-11-04 11:34:09	 6288	 -70	1398	56	 81.91	 -1	2 	0
2025-11-04 11:34:10	 6323	 -57	1527	56	 41.48	 0	2 	0
2025-11-04 11:34:11	 6358	 -33	1552	56	 32.70	 1	0 	0
2025-11-04 11:34:12	 6393	 73	1608	56	 1.05	 0	0 	0
2025-11-04 11:34:13	 6428	 139	1647	56	 39.73	 1	0 	0
2025-11-04 11:34:14	 6463	 154	1710	56	 87.19	 0	6 	0
2025-11-04 11:34:17	 6564	 161	1801	56	 87.19	 0	3 	0
2025-11-04 11:34:18	 6599	 163	1836	48	 110.04	 0	0 	0
2025-11-04 11:34:23	 6777	 164	1830	48	 97.73	 0	-1 	0
2025-11-04 11:34:29	 6983	 60	1882	48	 180.35	 -2	0 	0
2025-11-04 11:34:37	 7240	 44	1894	48	 129.38	 -3	3 	0
2025-11-04 11:34:38	 7275	 -40	2005	48	 74.88	 -1	0 	0
2025-11-04 11:34:39	 7312	 -55	2018	48	 83.67	 -1	0 	0
2025-11-04 11:34:43	 7453	 -60	2026	48	 9.84	 1	0 	0
2025-11-04 11:34:45	 7522	 -39	2028	48	 346.99	 3	-1 	0
2025-11-04 11:34:46	 7557	 198	1974	48	 346.99	 7	-2 	0
2025-11-04 11:34:47	 7592	 357	1966	48	 45.00	 4	3 	0
2025-11-04 11:34:48	 7627	 475	2042	48	 80.16	 0	0 	0
2025-11-04 11:34:49	 7662	 479	2092	48	 90.70	 -1	0 	0
2025-11-04 11:34:50	 7697	 459	2139	48	 115.31	 -1	0 	0
2025-11-04 11:34:54	 7849	 411	2091	48	 219.02	 -4	-4 	0
2025-11-04 11:34:55	 7884	 374	2052	48	 143.44	 -1	-1 	0
2025-11-04 11:34:56	 7919	 314	2072	48	 99.49	 -1	0 	0
2025-11-04 11:34:57	 7954	 311	2178	48	 118.83	 0	1 	0
2025-11-04 11:34:58	 7989	 212	2237	48	 132.89	 -5	3 	0
2025-11-04 11:34:59	 8024	 144	2344	48	 124.10	 0	0 	0
2025-11-04 11:35:00	 8059	 144	2384	48	 115.31	 0	0 	0
2025-11-04 11:35:02	 8137	 88	2427	48	 146.95	 -5	3 	3
2025-11-04 11:35:03	 8172	 43	2458	48	 227.81	 -1	0 	0
2025-11-04 11:35:05	 8234	 42	2362	48	 270.00	 0	-2 	0
2025-11-04 11:35:06	 8269	 47	2308	48	 298.12	 0	-2 	0
2025-11-04 11:35:07	 8305	 47	2293	48	 354.38	 0	-1 	3
2025-11-04 11:35:08	 8340	 159	2272	48	 354.38	 7	-1 	0
2025-11-04 11:35:09	 8375	 293	2265	48	 17.23	 4	1 	3
2025-11-04 11:35:10	 8410	 387	2293	48	 110.39	 0	0 	0
2025-11-04 11:35:11	 8445	 322	2435	48	 87.54	 -1	1 	0
2025-11-04 11:35:12	 8480	 317	2454	48	 324.49	 -1	0 	0
2025-11-04 11:35:13	 8528	 342	2366	48	 278.79	 1	-5 	0
2025-11-04 11:35:14	 8563	 371	2147	48	 234.84	 -1	-5 	0
2025-11-04 11:35:15	 8598	 305	2056	48	 201.45	 -1	-1 	0
2025-11-04 11:35:16	 8633	 225	2001	48	 178.59	 -3	-1 	0
2025-11-04 11:35:17	 8668	 29	2001	48	 215.51	 -3	0 	0
2025-11-04 11:35:18	 8703	 2	2001	48	 331.52	 -1	0 	0
2025-11-04 11:35:22	 8833	 99	1941	48	 294.61	 2	-4 	0
2025-11-04 11:35:23	 8868	 187	1765	56	 317.46	 0	-2 	0
2025-11-04 11:35:24	 8903	 239	1678	56	 291.09	 0	-2 	0
2025-11-04 11:35:25	 8938	 245	1591	56	 349.10	 0	-1 	0
2025-11-04 11:35:27	 8996	 278	1590	56	 8.44	 5	0 	0
2025-11-04 11:35:28	 9031	 431	1613	56	 8.44	 6	0 	0
2025-11-04 11:35:29	 9066	 556	1632	56	 8.44	 4	0 	0
2025-11-04 11:35:30	 9101	 689	1645	56	 299.88	 0	-1 	0
2025-11-04 11:35:31	 9136	 692	1556	56	 241.88	 -1	-1 	0
2025-11-04 11:35:32	 9171	 636	1541	56	 194.41	 -4	-1 	0
2025-11-04 11:35:33	 9206	 586	1493	56	 220.78	 0	-1 	0
2025-11-04 11:35:34	 9254	 582	1516	56	 108.28	 -1	1 	0
2025-11-04 11:35:35	 9289	 524	1581	56	 122.34	 -3	1 	0
2025-11-04 11:35:36	 9324	 531	1627	56	 41.48	 4	3 	0
2025-11-04 11:35:39	 9416	 614	1701	56	 216.91	 -4	-3 	0
2025-11-04 11:35:40	 9451	 493	1610	56	 180.00	 -1	-1 	0
2025-11-04 11:35:42	 9521	 463	1601	56	 188.79	 -5	-1 	0
2025-11-04 11:35:43	 9556	 405	1560	56	 271.41	 -1	-6 	0
2025-11-04 11:35:44	 9591	 409	1297	56	 271.41	 0	-9 	0
2025-11-04 11:35:45	 9626	 416	1045	56	 271.41	 0	-3 	0
2025-11-04 11:35:46	 9661	 418	940	56	 283.71	 0	-1 	0
2025-11-04 11:35:49	 9777	 401	903	47	 241.52	 -3	-4 	0
2025-11-04 11:35:50	 9812	 311	769	40	 209.88	 -1	-1 	0
2025-11-04 11:35:51	 9847	 266	705	40	 223.95	 -2	-3 	0
2025-11-04 11:35:52	 9882	 387	800	40	 220.43	 4	4 	0
2025-11-04 11:35:53	 9917	 418	836	40	 220.43	 -1	-1 	0
2025-11-04 11:35:55	 10005	 270	720	40	 208.12	 -4	-4 	0
2025-11-04 11:35:59	 10143	 197	679	40	 202.85	 -2	-1 	0
2025-11-04 11:36:00	 10178	 179	675	40	 197.58	 -1	-1 	5
2025-11-04 11:36:05	 10338	 97	651	152	 11.60	 4	0 	5
2025-11-04 11:36:06	 10373	 340	701	40	 11.60	 8	1 	0
2025-11-04 11:36:07	 10408	 431	742	40	 48.52	 1	0 	0
2025-11-04 11:36:08	 10443	 521	868	40	 354.02	 1	1 	0
2025-11-04 11:36:09	 10478	 660	823	56	 20.39	 4	-1 	0
2025-11-04 11:36:10	 10513	 853	865	40	 339.96	 5	-1 	0
2025-11-04 11:36:11	 10548	 947	868	40	 46.76	 2	3 	0
2025-11-04 11:36:12	 10583	 968	901	40	 352.27	 0	0 	0
2025-11-04 11:36:20	 10871	 905	918	40	 345.23	 -1	0 	0
2025-11-04 11:36:21	 10906	 823	936	40	 354.02	 -3	0 	0
2025-11-04 11:36:22	 10941	 799	939	40	 338.20	 -1	0 	0
2025-11-04 11:36:27	 11116	 875	909	40	 341.72	 3	-2 	0
2025-11-04 11:36:28	 11151	 964	935	40	 46.76	 3	2 	0
2025-11-04 11:36:31	 11250	 978	968	40	 87.19	 0	0 	0
2025-11-04 11:36:33	 11320	 979	987	40	 87.19	 0	1 	0
2025-11-04 11:36:34	 11362	 980	1005	40	 87.19	 0	2 	0
2025-11-04 11:36:35	 11397	 986	1126	40	 87.19	 0	0 	0
2025-11-04 11:36:39	 11518	 1014	1128	40	 348.75	 5	-2 	0
2025-11-04 11:36:42	 11628	 1069	1113	40	 178.24	 -3	0 	0
2025-11-04 11:36:43	 11663	 912	1119	40	 180.00	 0	0 	0
2025-11-04 11:36:45	 11748	 971	1082	40	 285.47	 0	-1 	0
2025-11-04 11:36:47	 11823	 992	1019	40	 285.47	 1	-6 	0
2025-11-04 11:36:48	 11858	 1007	955	40	 308.32	 0	-1 	0
2025-11-04 11:36:50	 11905	 1007	937	40	 208.12	 0	-1 	0
2025-11-04 11:36:51	 11949	 874	917	40	 220.43	 -4	-2 	0
2025-11-04 11:36:52	 11984	 762	889	40	 181.76	 -3	0 	0
2025-11-04 11:36:53	 12019	 643	806	56	 223.95	 -6	-6 	0
2025-11-04 11:36:54	 12054	 464	708	40	 188.79	 0	0 	0
2025-11-04 11:36:55	 12089	 464	688	40	 162.42	 0	0 	0
2025-11-04 11:36:56	 12126	 464	706	40	 174.73	 -1	1 	0
2025-11-04 11:36:57	 12161	 369	787	40	 155.39	 -6	3 	0
2025-11-04 11:36:58	 12196	 271	776	40	 223.95	 -5	-5 	0
2025-11-04 11:37:00	 12264	 230	725	40	 223.95	 -1	-1 	0
2025-11-04 11:37:02	 12316	 215	700	40	 223.95	 -3	-3 	0
2025-11-04 11:37:03	 12351	 86	648	40	 190.55	 -3	0 	5
2025-11-04 11:37:06	 12457	 130	669	152	 23.55	 0	0 	5
2025-11-04 11:37:07	 12492	 222	681	138	 23.55	 5	0 	0
