
When: 2025-11-03 16:33:49 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 16:51:55	 38051	 2987	3087	96	 5.62	 -1	-1 	0
2025-11-03 16:51:56	 38086	 3053	3160	96	 91.76	 0	5 	0
2025-11-03 16:51:57	 38121	 3037	3296	96	 135.70	 -3	3 	0
2025-11-03 16:51:58	 38156	 2917	3420	96	 70.66	 -1	0 	0
2025-11-03 16:51:59	 38191	 3038	3440	96	 307.62	 6	-4 	0
2025-11-03 16:52:00	 38226	 3127	3349	96	 228.52	 0	-1 	0
2025-11-03 16:52:01	 38261	 2996	3243	96	 202.15	 -5	-2 	0
2025-11-03 16:52:02	 38296	 2953	3225	96	 325.20	 -1	-1 	0
2025-11-03 16:52:04	 38371	 3039	3323	96	 37.27	 2	3 	0
2025-11-03 16:52:05	 38406	 3065	3354	96	 355.08	 -2	0 	0
2025-11-03 16:52:06	 38441	 2855	3420	96	 341.02	 -8	2 	0
2025-11-03 16:52:07	 38476	 2748	3385	96	 341.02	 -1	-1 	3
2025-11-03 16:52:08	 38520	 2727	3370	87	 24.96	 -3	-2 	3
2025-11-03 16:52:09	 38555	 2658	3347	0	 351.56	 -1	-1 	0
2025-11-03 16:52:13	 38683	 2687	3339	0	 351.56	 0	-1 	0
2025-11-03 16:52:14	 38721	 2720	3339	0	 10.90	 5	1 	3
2025-11-03 16:52:19	 38874	 2835	3346	96	 328.71	 1	0 	0
2025-11-03 16:52:20	 38909	 2905	3219	96	 332.23	 2	-4 	0
2025-11-03 16:52:21	 38944	 3045	3109	96	 349.80	 1	-1 	0
2025-11-03 16:52:22	 38979	 3023	3096	96	 72.42	 -1	2 	0
2025-11-03 16:52:23	 39014	 3065	3324	96	 72.42	 1	7 	0
2025-11-03 16:52:24	 39049	 3126	3529	96	 7.38	 0	1 	0
2025-11-03 16:52:25	 39084	 3219	3542	0	 349.80	 6	-1 	0
2025-11-03 16:52:26	 39119	 3387	3527	0	 260.16	 1	0 	0
2025-11-03 16:52:27	 39163	 3391	3527	0	 177.54	 -4	0 	0
2025-11-03 16:52:28	 39198	 3320	3528	0	 198.63	 -1	-1 	0
2025-11-03 16:52:29	 39233	 3152	3472	0	 221.48	 -3	0 	0
2025-11-03 16:52:31	 39326	 3280	3492	0	 9.14	 7	1 	0
2025-11-03 16:52:32	 39361	 3500	3454	0	 281.25	 3	-5 	0
2025-11-03 16:52:33	 39398	 3473	3317	0	 261.91	 -2	-8 	0
2025-11-03 16:52:34	 39433	 3368	3144	0	 161.72	 -8	-2 	0
2025-11-03 16:52:35	 39468	 3152	3247	0	 72.07	 0	0 	0
2025-11-03 16:52:37	 39513	 3250	3247	0	 8.79	 0	0 	0
2025-11-03 16:52:39	 39601	 3292	3247	0	 1.76	 5	0 	0
2025-11-03 16:52:40	 39636	 3407	3247	0	 1.76	 0	0 	0
2025-11-03 16:52:42	 39695	 3438	3237	0	 1.76	 5	-2 	0
2025-11-03 16:52:43	 39730	 3567	3247	0	 124.80	 -2	0 	0
2025-11-03 16:52:44	 39765	 3474	3289	0	 63.28	 1	3 	0
2025-11-03 16:52:45	 39800	 3569	3392	32	 344.18	 0	0 	0
2025-11-03 16:52:46	 39835	 3591	3393	32	 1.76	 0	-1 	0
2025-11-03 16:52:48	 39892	 3666	3395	80	 356.48	 0	0 	0
2025-11-03 16:52:49	 39927	 3681	3378	80	 28.24	 0	-2 	0
2025-11-03 16:52:50	 39962	 3688	3360	80	 110.19	 0	-1 	0


When: 2025-11-03 16:53:43 Episode: 1 Map: 4
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 16:53:46	 546	 -865	1648	0	 133.59	 -2	1 	0
2025-11-03 16:53:47	 581	 -925	1711	0	 75.59	 -1	0 	0
2025-11-03 16:53:52	 734	 -917	1696	0	 288.28	 1	-6 	0
2025-11-03 16:53:53	 787	 -906	1616	0	 225.00	 -4	-1 	0
2025-11-03 16:53:55	 855	 -944	1626	0	 304.10	 0	0 	0
2025-11-03 16:53:57	 920	 -943	1655	0	 267.19	 0	1 	0
2025-11-03 16:53:58	 963	 -939	1721	0	 302.34	 1	-3 	0
2025-11-03 16:53:59	 998	 -849	1633	0	 267.19	 0	-1 	0
2025-11-03 16:54:00	 1035	 -849	1678	0	 223.24	 0	1 	0
2025-11-03 16:54:01	 1070	 -909	1625	0	 256.64	 -2	-2 	0
2025-11-03 16:54:03	 1113	 -922	1613	0	 272.46	 -1	2 	0
2025-11-03 16:54:04	 1148	 -909	1668	0	 323.44	 3	-4 	0
2025-11-03 16:54:05	 1203	 -849	1633	0	 210.94	 0	0 	0
2025-11-03 16:54:06	 1238	 -849	1695	0	 233.79	 0	0 	0
2025-11-03 16:54:08	 1295	 -868	1667	0	 239.06	 -3	-5 	0
2025-11-03 16:54:09	 1330	 -899	1616	0	 263.67	 -1	-1 	0
2025-11-03 16:54:11	 1420	 -880	1636	0	 270.70	 0	-5 	0
2025-11-03 16:54:13	 1461	 -854	1630	0	 219.73	 3	3 	0
2025-11-03 16:54:14	 1496	 -849	1683	0	 226.76	 0	0 	0
2025-11-03 16:54:15	 1536	 -904	1616	0	 240.82	 -2	0 	0
2025-11-03 16:54:17	 1614	 -916	1626	0	 275.98	 -1	3 	0
2025-11-03 16:54:18	 1649	 -932	1693	0	 225.00	 -4	-5 	0
2025-11-03 16:54:19	 1699	 -976	1616	0	 297.07	 2	-1 	0
2025-11-03 16:54:20	 1734	 -949	1616	0	 297.07	 0	0 	0
2025-11-03 16:54:22	 1804	 -930	1537	0	 312.89	 0	-2 	0
2025-11-03 16:54:25	 1912	 -924	1520	0	 302.34	 2	-3 	0
2025-11-03 16:54:26	 1947	 -900	1467	0	 337.50	 -2	0 	0
2025-11-03 16:54:27	 1982	 -919	1469	0	 344.53	 -1	0 	0
2025-11-03 16:54:31	 2123	 -890	1519	0	 79.45	 0	0 	0
2025-11-03 16:54:34	 2211	 -895	1482	0	 254.88	 -2	-6 	0
2025-11-03 16:54:35	 2246	 -943	1223	0	 279.49	 -1	-9 	0
2025-11-03 16:54:36	 2281	 -923	1060	0	 348.05	 3	-2 	0
2025-11-03 16:54:37	 2316	 -686	1017	0	 2.11	 8	-1 	0
2025-11-03 16:54:38	 2351	 -409	1010	0	 39.02	 4	0 	0
2025-11-03 16:54:39	 2386	 -351	1039	0	 82.97	 0	0 	0
2025-11-03 16:54:40	 2437	 -356	1039	0	 156.80	 -3	0 	0
2025-11-03 16:54:41	 2472	 -394	1039	0	 156.80	 -3	1 	0
2025-11-03 16:54:42	 2507	 -420	1047	0	 112.85	 -1	0 	0
2025-11-03 16:54:44	 2573	 -427	1102	0	 118.12	 -1	0 	0
2025-11-03 16:54:46	 2624	 -434	1122	0	 158.55	 -1	1 	0
2025-11-03 16:54:47	 2659	 -401	1145	0	 177.89	 0	0 	0
2025-11-03 16:54:48	 2694	 -460	1175	0	 144.49	 -5	0 	0
2025-11-03 16:54:49	 2729	 -594	1189	0	 174.38	 -8	1 	0
2025-11-03 16:54:50	 2764	 -610	1169	0	 188.44	 -4	-2 	0
2025-11-03 16:54:51	 2799	 -800	1127	0	 197.23	 0	-1 	0
2025-11-03 16:54:53	 2875	 -724	1127	0	 2.46	 6	0 	0
2025-11-03 16:54:54	 2910	 -448	1135	0	 336.09	 7	-1 	0
2025-11-03 16:54:55	 2955	 -430	1089	0	 234.14	 -4	-6 	0
2025-11-03 16:54:56	 2990	 -432	1070	0	 288.63	 0	-1 	12
2025-11-03 16:54:57	 3025	 -399	968	0	 227.11	 0	-2 	0
2025-11-03 16:54:58	 3060	 -535	974	0	 186.68	 -8	0 	0
2025-11-03 16:54:59	 3095	 -745	953	0	 246.45	 -2	-1 	0
2025-11-03 16:55:00	 3130	 -758	847	16	 271.05	 -1	-3 	0
2025-11-03 16:55:01	 3165	 -758	825	24	 232.38	 -1	-1 	0
2025-11-03 16:55:02	 3200	 -803	751	40	 204.26	 -1	-1 	0
2025-11-03 16:55:04	 3249	 -848	721	48	 204.26	 -6	-4 	17
2025-11-03 16:55:05	 3284	 -1008	664	48	 163.83	 0	-1 	17
2025-11-03 16:55:09	 3449	 -884	612	48	 337.50	 7	-3 	17
2025-11-03 16:55:10	 3484	 -866	604	48	 7.38	 -1	0 	17
2025-11-03 16:55:11	 3519	 -750	629	48	 341.02	 2	0 	17
2025-11-03 16:55:12	 3554	 -723	633	48	 341.02	 0	0 	17
2025-11-03 16:55:16	 3684	 -804	488	48	 277.73	 -2	-4 	17
2025-11-03 16:55:17	 3719	 -825	499	48	 281.25	 -1	3 	17
2025-11-03 16:55:18	 3754	 -850	432	56	 261.91	 -3	-7 	17
2025-11-03 16:55:19	 3789	 -872	432	56	 342.77	 -1	-1 	17
2025-11-03 16:55:20	 3832	 -923	441	56	 349.80	 -2	0 	17
2025-11-03 16:55:22	 3905	 -935	444	56	 19.69	 2	0 	17
2025-11-03 16:55:23	 3940	 -770	576	48	 3.87	 6	3 	17
2025-11-03 16:55:24	 3975	 -750	609	48	 10.90	 -6	-1 	17
2025-11-03 16:55:25	 4010	 -810	603	48	 335.74	 -1	-1 	17
2025-11-03 16:55:26	 4045	 -721	522	48	 333.98	 1	-2 	17
2025-11-03 16:55:27	 4080	 -691	501	48	 333.98	 4	-3 	17
2025-11-03 16:55:28	 4115	 -751	520	48	 333.98	 -7	2 	17
2025-11-03 16:55:29	 4150	 -882	596	48	 42.54	 2	3 	17
2025-11-03 16:55:30	 4185	 -757	801	32	 75.94	 2	8 	0
2025-11-03 16:55:31	 4220	 -661	1016	0	 325.20	 2	0 	0
2025-11-03 16:55:32	 4255	 -449	958	0	 17.93	 7	0 	0
2025-11-03 16:55:33	 4290	 -313	996	0	 12.66	 0	0 	0
2025-11-03 16:55:35	 4331	 -221	978	0	 311.13	 3	-1 	0
2025-11-03 16:55:36	 4366	 -185	968	0	 279.49	 0	-1 	0
2025-11-03 16:55:37	 4401	 -162	767	16	 246.09	 -1	-6 	0
2025-11-03 16:55:38	 4436	 -196	688	16	 202.15	 -2	-2 	0
2025-11-03 16:55:39	 4471	 -291	587	16	 195.12	 -5	-4 	0
2025-11-03 16:55:40	 4506	 -382	528	16	 228.52	 -4	-1 	0
2025-11-03 16:55:41	 4541	 -517	378	16	 203.91	 -5	-6 	0
2025-11-03 16:55:42	 4576	 -619	312	16	 193.36	 -1	0 	0
2025-11-03 16:55:43	 4611	 -781	312	16	 163.48	 -7	0 	0
2025-11-03 16:55:44	 4646	 -1008	390	16	 195.12	 0	1 	0
2025-11-03 16:55:45	 4712	 -930	331	16	 333.98	 6	-4 	0
2025-11-03 16:55:46	 4747	 -886	338	16	 333.98	 -6	2 	0
2025-11-03 16:55:47	 4782	 -841	366	16	 0.35	 7	0 	0
2025-11-03 16:55:48	 4817	 -567	370	16	 19.69	 5	0 	0
2025-11-03 16:55:49	 4852	 -500	421	16	 79.45	 1	6 	0
2025-11-03 16:55:50	 4887	 -450	517	16	 107.58	 0	0 	0
2025-11-03 16:55:51	 4922	 -467	559	16	 118.12	 1	-4 	0
2025-11-03 16:55:52	 4957	 -401	527	16	 21.45	 0	1 	0
2025-11-03 16:55:53	 4992	 -220	639	16	 44.30	 4	2 	0
2025-11-03 16:55:54	 5027	 -175	687	16	 98.79	 -1	4 	0
2025-11-03 16:55:55	 5062	 -188	916	0	 95.27	 0	7 	0
2025-11-03 16:55:56	 5097	 -203	1039	0	 102.30	 -1	0 	0
2025-11-03 16:55:58	 5136	 -205	1039	0	 82.97	 -1	0 	0
2025-11-03 16:55:59	 5173	 -215	1058	0	 90.00	 -1	0 	6
2025-11-03 16:56:00	 5208	 -217	947	0	 90.00	 -1	-4 	0
2025-11-03 16:56:01	 5243	 -219	818	16	 88.24	 -1	-6 	0
2025-11-03 16:56:02	 5278	 -145	860	0	 70.66	 0	0 	0
2025-11-03 16:56:03	 5335	 -181	849	0	 206.02	 -4	-2 	0
2025-11-03 16:56:04	 5370	 -157	846	16	 186.68	 1	0 	0
2025-11-03 16:56:05	 5405	 -187	778	16	 283.36	 -2	-7 	0
2025-11-03 16:56:06	 5440	 -145	609	16	 181.41	 -2	-1 	0
2025-11-03 16:56:07	 5475	 -207	616	16	 88.24	 -1	0 	0
2025-11-03 16:56:08	 5510	 -218	605	16	 93.44	 -1	-1 	0


When: 2025-11-03 16:56:35 Episode: 1 Map: 4
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 16:56:36	 226	 -864	1648	0	 225.00	 0	0 	0
2025-11-03 16:56:37	 261	 -864	1683	0	 212.70	 -4	-3 	0
2025-11-03 16:56:38	 296	 -911	1672	0	 270.70	 -1	4 	0
2025-11-03 16:56:39	 331	 -913	1714	0	 270.70	 -1	0 	0
2025-11-03 16:56:49	 665	 -913	1689	0	 261.91	 -1	-3 	0
2025-11-03 16:56:50	 700	 -917	1657	0	 270.70	 -1	-1 	0
2025-11-03 16:56:51	 740	 -917	1603	0	 270.70	 0	-1 	0
2025-11-03 16:56:52	 791	 -917	1628	0	 270.70	 -1	2 	0
2025-11-03 16:56:56	 912	 -917	1626	0	 293.55	 -1	0 	0
2025-11-03 16:56:57	 966	 -849	1619	0	 200.39	 0	1 	0
2025-11-03 16:56:58	 1001	 -849	1643	0	 223.24	 0	0 	0
2025-11-03 16:56:59	 1036	 -880	1666	0	 225.00	 -3	-2 	0
2025-11-03 16:57:00	 1071	 -902	1648	0	 256.64	 -1	-1 	0
2025-11-03 16:57:02	 1125	 -907	1629	0	 258.40	 0	1 	0
2025-11-03 16:57:03	 1160	 -903	1648	0	 258.40	 0	0 	0
2025-11-03 16:57:05	 1228	 -893	1616	0	 348.05	 2	-1 	0
2025-11-03 16:57:07	 1296	 -912	1616	0	 242.58	 -2	0 	0
2025-11-03 16:57:08	 1331	 -932	1622	0	 272.46	 -1	0 	0
2025-11-03 16:57:11	 1440	 -929	1542	0	 304.10	 0	-2 	0
2025-11-03 16:57:13	 1522	 -921	1525	0	 316.41	 2	-3 	0
2025-11-03 16:57:14	 1557	 -882	1487	0	 328.71	 0	-1 	0
2025-11-03 16:57:16	 1610	 -860	1449	0	 8.77	 -4	-1 	0
2025-11-03 16:57:17	 1645	 -891	1440	0	 10.13	 -1	-1 	0
2025-11-03 16:57:23	 1834	 -919	1624	0	 198.63	 -3	-1 	0
2025-11-03 16:57:28	 1999	 -944	1593	0	 274.22	 0	-2 	0
2025-11-03 16:57:29	 2034	 -946	1682	0	 247.85	 -1	3 	0
2025-11-03 16:57:30	 2069	 -981	1616	0	 239.06	 -1	0 	0
2025-11-03 16:57:34	 2210	 -1008	1616	0	 355.08	 -1	0 	0
2025-11-03 16:57:35	 2245	 -1008	1695	0	 284.77	 0	1 	0
2025-11-03 16:57:36	 2280	 -991	1658	0	 297.07	 1	-3 	0
2025-11-03 16:57:37	 2315	 -977	1631	0	 307.62	 0	-1 	0
2025-11-03 16:57:49	 2752	 -944	1616	0	 284.77	 0	0 	0
2025-11-03 16:57:52	 2848	 -971	1663	0	 300.59	 -2	2 	0
2025-11-03 16:57:55	 2945	 -988	1686	0	 295.31	 2	-5 	0
2025-11-03 16:57:56	 2980	 -961	1631	0	 295.31	 0	-1 	0
2025-11-03 16:57:58	 3041	 -962	1643	0	 277.73	 -1	0 	0
2025-11-03 16:58:03	 3215	 -954	1616	0	 286.52	 0	-1 	0
2025-11-03 16:58:05	 3314	 -994	1700	0	 295.31	 -1	0 	0
2025-11-03 16:58:07	 3366	 -980	1671	0	 295.31	 2	-6 	0
2025-11-03 16:58:09	 3430	 -949	1616	0	 295.31	 0	0 	0
2025-11-03 16:58:10	 3471	 -928	1586	0	 295.31	 2	-5 	0
2025-11-03 16:58:11	 3506	 -913	1512	0	 304.10	 0	-1 	0
2025-11-03 16:58:12	 3559	 -928	1523	0	 316.41	 -1	0 	0
2025-11-03 16:58:14	 3604	 -889	1432	0	 279.49	 1	-8 	0
2025-11-03 16:58:15	 3639	 -883	1155	0	 279.49	 -1	-9 	0
2025-11-03 16:58:16	 3674	 -780	993	0	 351.56	 6	-2 	0
2025-11-03 16:58:17	 3709	 -497	978	0	 39.02	 7	2 	0
2025-11-03 16:58:18	 3744	 -371	1039	0	 125.16	 0	0 	0
2025-11-03 16:58:20	 3834	 -411	1047	0	 148.01	 -6	2 	0
2025-11-03 16:58:21	 3869	 -457	1047	0	 56.60	 -1	0 	0
2025-11-03 16:58:23	 3926	 -401	1084	0	 95.27	 -1	3 	0
2025-11-03 16:58:24	 3961	 -415	1129	0	 165.59	 -5	1 	0
2025-11-03 16:58:25	 3996	 -660	1155	0	 190.20	 -9	-1 	0
2025-11-03 16:58:26	 4031	 -745	1143	0	 184.92	 6	0 	0
2025-11-03 16:58:27	 4066	 -586	1120	0	 114.61	 0	0 	0
2025-11-03 16:58:28	 4101	 -497	1120	0	 137.46	 4	-1 	0
2025-11-03 16:58:40	 4535	 -403	1114	0	 151.52	 -2	1 	0
2025-11-03 16:58:41	 4570	 -556	1183	0	 133.95	 -2	0 	0
2025-11-03 16:58:42	 4605	 -600	1231	0	 137.46	 0	0 	0
2025-11-03 16:58:43	 4640	 -623	1244	0	 172.62	 -5	0 	0
2025-11-03 16:58:44	 4675	 -705	1256	0	 118.12	 -1	1 	0
2025-11-03 16:58:45	 4710	 -748	1458	0	 35.51	 3	6 	0
2025-11-03 16:58:46	 4745	 -705	1479	0	 309.38	 0	0 	0
2025-11-03 16:58:47	 4780	 -658	1344	0	 265.43	 -1	-5 	0
2025-11-03 16:58:48	 4815	 -666	1300	0	 165.23	 -3	0 	0
2025-11-03 16:58:49	 4850	 -776	1327	0	 247.85	 0	0 	0
2025-11-03 16:58:50	 4892	 -740	1216	0	 5.62	 0	0 	0
2025-11-03 16:58:51	 4927	 -657	1230	0	 5.62	 0	0 	0
2025-11-03 16:58:52	 4962	 -529	1188	0	 326.95	 0	-3 	0
2025-11-03 16:58:53	 4997	 -401	1088	0	 286.52	 0	-1 	0
2025-11-03 16:58:54	 5032	 -390	965	0	 253.12	 0	-2 	0
2025-11-03 16:58:55	 5067	 -471	946	0	 182.81	 -8	-1 	0
2025-11-03 16:58:56	 5102	 -721	929	0	 230.27	 -4	-1 	0
2025-11-03 16:58:57	 5137	 -756	882	8	 265.43	 -1	-7 	0
2025-11-03 16:58:58	 5172	 -769	749	40	 210.94	 -1	-1 	0
2025-11-03 16:59:01	 5260	 -801	720	48	 205.66	 -5	-4 	17
2025-11-03 16:59:02	 5295	 -1008	708	48	 203.91	 0	0 	17
2025-11-03 16:59:03	 5345	 -993	636	48	 281.25	 1	-7 	17
2025-11-03 16:59:04	 5380	 -949	448	48	 318.16	 0	-2 	17
2025-11-03 16:59:06	 5429	 -978	496	48	 302.34	 -1	0 	17
2025-11-03 16:59:07	 5464	 -996	524	48	 314.65	 -1	0 	17
2025-11-03 16:59:10	 5559	 -1008	538	48	 309.38	 0	0 	17
2025-11-03 16:59:11	 5611	 -885	474	48	 26.72	 1	-1 	17
2025-11-03 16:59:12	 5646	 -720	570	48	 3.87	 3	1 	17
2025-11-03 16:59:13	 5681	 -687	587	56	 351.56	 -2	0 	17
2025-11-03 16:59:14	 5716	 -895	619	48	 344.53	 -8	1 	17
2025-11-03 16:59:15	 5751	 -992	639	48	 304.10	 -1	0 	17
2025-11-03 16:59:17	 5819	 -953	589	48	 309.38	 2	-3 	17
2025-11-03 16:59:18	 5854	 -923	552	48	 309.38	 2	-4 	17
2025-11-03 16:59:19	 5889	 -855	470	48	 318.16	 0	-1 	17
2025-11-03 16:59:20	 5924	 -770	476	48	 358.59	 7	0 	17
2025-11-03 16:59:21	 5959	 -720	484	48	 355.08	 -3	0 	17
2025-11-03 16:59:22	 5994	 -703	481	48	 355.08	 -5	0 	17
2025-11-03 16:59:23	 6029	 -785	487	48	 67.15	 -1	0 	17
2025-11-03 16:59:24	 6065	 -822	563	48	 107.58	 -3	6 	17
2025-11-03 16:59:25	 6100	 -829	836	24	 37.27	 2	9 	0
2025-11-03 16:59:26	 6135	 -647	1036	0	 335.74	 7	-1 	0
2025-11-03 16:59:27	 6170	 -372	981	0	 7.38	 8	-1 	0
2025-11-03 16:59:28	 6210	 -271	990	0	 7.38	 3	0 	0
2025-11-03 16:59:29	 6245	 -231	995	0	 274.22	 0	0 	0
2025-11-03 16:59:30	 6280	 -216	814	16	 283.01	 1	-8 	0
2025-11-03 16:59:31	 6315	 -198	633	16	 189.84	 0	-1 	0
2025-11-03 16:59:32	 6350	 -232	611	16	 193.36	 -3	-1 	0
2025-11-03 16:59:33	 6385	 -304	598	16	 188.09	 -6	-1 	0
2025-11-03 16:59:34	 6420	 -358	594	16	 198.63	 -1	-1 	0
2025-11-03 16:59:35	 6455	 -445	581	16	 188.09	 -2	-1 	0
2025-11-03 16:59:36	 6490	 -476	577	16	 188.09	 -2	-1 	0
2025-11-03 16:59:38	 6541	 -491	574	16	 283.01	 0	-2 	0
2025-11-03 16:59:39	 6576	 -469	412	16	 203.91	 0	-2 	0
2025-11-03 16:59:40	 6611	 -600	372	16	 181.05	 -8	-1 	0
2025-11-03 16:59:41	 6646	 -884	362	16	 196.88	 -9	-1 	0
2025-11-03 16:59:42	 6681	 -1008	331	16	 319.92	 0	-1 	0
2025-11-03 16:59:43	 6719	 -854	307	16	 318.16	 6	-3 	0
2025-11-03 16:59:45	 6786	 -783	321	16	 56.60	 1	5 	0
2025-11-03 16:59:46	 6821	 -647	399	16	 10.90	 6	0 	0
2025-11-03 16:59:47	 6856	 -467	439	16	 53.09	 4	4 	0
2025-11-03 16:59:48	 6891	 -366	580	16	 356.84	 1	1 	0
2025-11-03 16:59:49	 6926	 -235	573	16	 300.59	 1	-1 	0
2025-11-03 16:59:50	 6961	 -222	572	16	 212.70	 0	0 	0
2025-11-03 16:59:51	 7022	 -296	539	16	 226.76	 -3	-2 	0
2025-11-03 16:59:52	 7057	 -299	528	16	 283.01	 1	0 	0
2025-11-03 16:59:53	 7092	 -282	523	16	 268.95	 0	-3 	0
2025-11-03 16:59:54	 7127	 -284	424	16	 316.41	 -1	-1 	0
2025-11-03 17:00:00	 7319	 -248	455	16	 61.88	 3	4 	0
2025-11-03 17:00:01	 7375	 -234	487	16	 72.42	 0	0 	0
2025-11-03 17:00:04	 7465	 -253	500	16	 107.58	 -3	3 	0
2025-11-03 17:00:05	 7500	 -218	583	16	 54.84	 2	1 	0
2025-11-03 17:00:06	 7535	 -208	724	16	 88.24	 -1	7 	0
2025-11-03 17:00:07	 7570	 -210	1014	0	 97.03	 -1	8 	0
2025-11-03 17:00:09	 7639	 -221	1019	0	 77.70	 -1	-2 	0
2025-11-03 17:00:10	 7674	 -240	920	0	 77.70	 0	-1 	0
2025-11-03 17:00:11	 7709	 -239	894	0	 77.70	 0	2 	0
2025-11-03 17:00:12	 7744	 -200	982	0	 82.97	 -1	-4 	0
2025-11-03 17:00:13	 7779	 -193	863	0	 100.55	 0	-3 	0
2025-11-03 17:00:14	 7814	 -181	765	16	 93.52	 0	-5 	0
2025-11-03 17:00:15	 7849	 -176	686	16	 93.52	 0	-3 	0
2025-11-03 17:00:16	 7884	 -173	639	16	 93.52	 0	-1 	0
2025-11-03 17:00:17	 7919	 -183	795	16	 93.52	 -1	7 	0
2025-11-03 17:00:18	 7954	 -199	1054	0	 93.52	 -1	2 	0
2025-11-03 17:00:19	 7989	 -198	1142	0	 70.66	 1	4 	9
2025-11-03 17:00:20	 8024	 -171	1370	0	 153.28	 -1	3 	0
2025-11-03 17:00:21	 8059	 -213	1406	0	 169.10	 -2	-1 	0
2025-11-03 17:00:22	 8108	 -230	1406	0	 146.25	 -2	0 	0
2025-11-03 17:00:23	 8143	 -426	1508	0	 146.25	 -8	3 	9
2025-11-03 17:00:24	 8178	 -554	1671	0	 56.60	 -1	1 	9
2025-11-03 17:00:25	 8213	 -529	1721	0	 81.21	 0	0 	0
2025-11-03 17:00:27	 8275	 -552	1805	0	 81.21	 -1	4 	0
2025-11-03 17:00:28	 8310	 -561	1856	0	 353.32	 -1	0 	0
2025-11-03 17:00:30	 8364	 -448	1807	0	 356.84	 5	-3 	0
2025-11-03 17:00:31	 8399	 -396	1784	0	 30.23	 0	-1 	0
2025-11-03 17:00:32	 8454	 -394	1792	0	 37.27	 0	1 	0
2025-11-03 17:00:33	 8489	 -488	1785	0	 339.26	 -5	0 	0
2025-11-03 17:00:34	 8524	 -577	1825	0	 346.29	 -1	0 	0
2025-11-03 17:00:35	 8559	 -592	1830	0	 355.08	 -1	0 	0
2025-11-03 17:00:37	 8629	 -523	1850	0	 2.11	 5	1 	0
2025-11-03 17:00:38	 8664	 -469	1864	0	 307.62	 0	0 	0
2025-11-03 17:00:40	 8710	 -560	1903	0	 330.47	 -5	0 	0
2025-11-03 17:00:41	 8752	 -623	1824	0	 302.34	 0	-4 	0
2025-11-03 17:00:42	 8787	 -622	1789	0	 351.56	 0	-1 	0
2025-11-03 17:00:43	 8822	 -561	1784	0	 0.35	 0	0 	0
2025-11-03 17:00:45	 8910	 -497	1796	0	 10.90	 1	0 	0
2025-11-03 17:00:46	 8945	 -445	1806	0	 2.11	 2	0 	0
2025-11-03 17:00:47	 8980	 -420	1812	0	 358.59	 0	0 	0
2025-11-03 17:00:49	 9024	 -312	1810	0	 358.59	 -4	0 	0
2025-11-03 17:00:50	 9059	 -542	1815	0	 358.59	 -5	0 	0
2025-11-03 17:00:51	 9094	 -581	1784	0	 288.28	 0	0 	0
2025-11-03 17:00:52	 9129	 -538	1768	0	 268.95	 0	0 	0
2025-11-03 17:00:53	 9177	 -540	1594	0	 284.77	 0	-8 	9
2025-11-03 17:00:54	 9212	 -375	1402	0	 353.32	 7	-3 	9
2025-11-03 17:00:55	 9247	 -122	1299	0	 270.70	 3	-7 	9
2025-11-03 17:00:56	 9282	 -153	1104	0	 232.03	 -3	-1 	9
2025-11-03 17:00:57	 9317	 -235	958	0	 272.46	 -1	-8 	0
2025-11-03 17:00:58	 9352	 -227	674	16	 251.37	 -1	-9 	0
2025-11-03 17:00:59	 9387	 -271	401	16	 295.31	 1	-8 	0
2025-11-03 17:01:00	 9431	 -255	404	16	 74.18	 0	2 	0
2025-11-03 17:01:01	 9466	 -233	487	16	 81.21	 0	0 	0
2025-11-03 17:01:02	 9501	 -238	487	16	 104.06	 -1	0 	0
2025-11-03 17:01:03	 9536	 -241	599	16	 70.66	 1	7 	0
2025-11-03 17:01:04	 9571	 -201	874	7	 93.52	 -1	8 	0
2025-11-03 17:01:05	 9606	 -185	1167	0	 60.12	 3	7 	9
2025-11-03 17:01:06	 9641	 -183	1437	0	 149.77	 -5	6 	0
2025-11-03 17:01:07	 9676	 -372	1494	0	 158.55	 -8	1 	9
2025-11-03 17:01:08	 9711	 -565	1604	0	 61.88	 -2	1 	9
2025-11-03 17:01:09	 9746	 -509	1673	0	 109.34	 0	0 	9
2025-11-03 17:01:10	 9781	 -545	1727	0	 81.21	 -1	0 	0
2025-11-03 17:01:11	 9816	 -530	1754	0	 139.22	 -2	1 	0
2025-11-03 17:01:14	 9901	 -621	1903	16	 341.02	 2	-1 	0
2025-11-03 17:01:15	 9936	 -422	1820	0	 342.77	 7	-3 	0
2025-11-03 17:01:16	 9971	 -211	1759	8	 348.05	 1	-1 	15
2025-11-03 17:01:18	 10071	 -196	1753	64	 277.73	 0	-3 	15
2025-11-03 17:01:19	 10106	 -164	1552	64	 263.67	 0	0 	0
2025-11-03 17:01:24	 10252	 -127	1565	55	 193.36	 0	0 	0
2025-11-03 17:01:25	 10287	 -128	1576	0	 138.87	 -1	2 	0
2025-11-03 17:01:26	 10332	 -127	1583	0	 70.31	 0	0 	0
2025-11-03 17:01:27	 10367	 -17	1583	0	 352.97	 1	-1 	0
