timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:44:01	 780	 -110	778	56	 204.26	 -4	-2 	0
2025-11-04 11:44:02	 815	 -344	715	56	 170.86	 -9	0 	0
2025-11-04 11:44:03	 850	 -528	752	56	 70.66	 -1	0 	0
2025-11-04 11:44:05	 909	 -542	741	56	 72.42	 -2	-4 	0
2025-11-04 11:44:06	 944	 -540	743	56	 72.42	 1	5 	0
2025-11-04 11:44:07	 979	 -490	871	56	 72.42	 -2	-4 	0
2025-11-04 11:44:08	 1014	 -544	706	56	 7.38	 -1	-2 	0
2025-11-04 11:44:10	 1091	 -543	704	56	 3.87	 2	0 	0
2025-11-04 11:44:11	 1126	 -316	720	56	 5.62	 8	0 	0
2025-11-04 11:44:12	 1161	 -180	735	56	 77.70	 0	-1 	0
2025-11-04 11:44:13	 1196	 -151	986	8	 100.55	 -1	14 	0
2025-11-04 11:44:14	 1231	 -17	1303	56	 28.91	 1	2 	0
2025-11-04 11:44:15	 1266	 -112	1639	56	 60.55	 1	8 	0
2025-11-04 11:44:16	 1301	 141	1552	56	 352.00	 6	-1 	0
2025-11-04 11:44:17	 1336	 545	1637	56	 302.78	 12	-5 	0
2025-11-04 11:44:18	 1371	 661	1525	56	 255.32	 -1	-1 	0
2025-11-04 11:44:21	 1482	 584	1558	56	 165.67	 -4	1 	0
2025-11-04 11:44:22	 1517	 546	1573	56	 174.46	 -1	0 	0
2025-11-04 11:44:31	 1819	 256	1593	56	 156.88	 -15	3 	0
2025-11-04 11:44:32	 1854	 -112	1523	56	 265.86	 0	-3 	0
2025-11-04 11:44:33	 1889	 -104	1321	56	 272.90	 0	-9 	0
2025-11-04 11:44:34	 1924	 -104	1002	16	 272.90	 -1	-11 	0
2025-11-04 11:44:36	 2002	 -99	903	8	 81.65	 0	6 	0
2025-11-04 11:44:37	 2037	 -80	1173	40	 90.43	 -1	8 	0
2025-11-04 11:44:38	 2072	 -101	1273	56	 35.94	 -2	-3 	0
2025-11-04 11:44:39	 2107	 -86	1220	48	 0.79	 6	-1 	0
2025-11-04 11:44:40	 2142	 182	1230	8	 62.31	 -1	0 	0
2025-11-04 11:44:41	 2179	 163	1240	8	 178.33	 -5	0 	0
2025-11-04 11:44:42	 2214	 -90	1249	48	 178.33	 -9	0 	0
2025-11-04 11:44:43	 2249	 -275	1246	8	 176.57	 5	-1 	0
2025-11-04 11:44:44	 2284	 -94	1121	32	 67.58	 2	-3 	0
2025-11-04 11:44:45	 2319	 -40	1293	56	 100.98	 -1	7 	0
2025-11-04 11:44:46	 2354	 -17	1541	56	 20.12	 0	1 	0
2025-11-04 11:44:47	 2389	 141	1636	56	 60.55	 5	4 	0
2025-11-04 11:44:48	 2424	 200	1775	56	 102.74	 -1	0 	0
2025-11-04 11:44:50	 2506	 160	1695	56	 334.42	 4	-3 	0
2025-11-04 11:44:51	 2541	 307	1592	56	 290.47	 2	-3 	0
2025-11-04 11:44:52	 2576	 330	1595	56	 276.41	 -1	5 	0
2025-11-04 11:44:53	 2611	 292	1603	56	 202.58	 -6	-4 	0
2025-11-04 11:44:54	 2646	 141	1566	56	 83.05	 -1	1 	0
2025-11-04 11:44:55	 2681	 158	1775	56	 83.05	 0	0 	0
2025-11-04 11:44:56	 2716	 178	1775	56	 83.05	 0	0 	0
2025-11-04 11:45:04	 2988	 144	1813	56	 141.06	 -1	2 	0
2025-11-04 11:45:05	 3023	 56	1965	48	 90.08	 -2	3 	0
2025-11-04 11:45:06	 3058	 41	1996	48	 97.11	 -1	0 	0
2025-11-04 11:45:09	 3159	 -80	2107	48	 123.48	 -5	4 	0
2025-11-04 11:45:10	 3194	 -130	2151	48	 51.41	 -1	0 	0
2025-11-04 11:45:11	 3230	 -112	2277	48	 84.81	 0	7 	0
2025-11-04 11:45:12	 3265	 -78	2473	48	 351.65	 0	1 	0
2025-11-04 11:45:15	 3377	 -77	2486	48	 349.89	 -1	0 	0
2025-11-04 11:45:16	 3417	 -45	2478	48	 346.37	 5	-2 	0
2025-11-04 11:45:17	 3452	 174	2436	48	 305.94	 5	-4 	0
2025-11-04 11:45:18	 3487	 239	2294	48	 311.22	 0	-5 	0
2025-11-04 11:45:19	 3522	 239	2253	48	 37.35	 0	-1 	0
2025-11-04 11:45:21	 3574	 148	2360	48	 134.03	 -6	5 	0
2025-11-04 11:45:22	 3609	 144	2403	48	 202.58	 0	0 	0
2025-11-04 11:45:23	 3644	 47	2383	48	 232.47	 -5	-2 	3
2025-11-04 11:45:24	 3679	 42	2276	48	 315.08	 3	-7 	3
2025-11-04 11:45:25	 3714	 168	2231	48	 18.36	 7	1 	0
2025-11-04 11:45:26	 3749	 403	2306	48	 69.34	 2	0 	0
2025-11-04 11:45:27	 3784	 466	2474	48	 53.52	 3	6 	0
2025-11-04 11:45:28	 3819	 617	2671	48	 53.52	 3	0 	0
2025-11-04 11:45:31	 3938	 507	2544	48	 211.37	 -7	-5 	0
2025-11-04 11:45:32	 3973	 263	2395	48	 227.19	 -7	-5 	3
2025-11-04 11:45:33	 4008	 190	2206	48	 253.56	 -2	-8 	0
2025-11-04 11:45:34	 4043	 161	1921	48	 276.41	 0	-9 	0
2025-11-04 11:45:35	 4078	 239	1683	56	 359.03	 0	-2 	0
2025-11-04 11:45:36	 4113	 279	1596	56	 322.11	 4	-5 	0
2025-11-04 11:45:38	 4168	 334	1552	56	 299.26	 0	-1 	0
2025-11-04 11:45:39	 4203	 409	1362	56	 276.41	 1	-8 	0
2025-11-04 11:45:40	 4238	 414	1079	56	 271.14	 -2	-9 	0
2025-11-04 11:45:41	 4273	 400	980	56	 279.93	 0	-2 	0
2025-11-04 11:45:42	 4308	 402	961	56	 232.47	 0	-1 	0
2025-11-04 11:45:47	 4497	 336	1051	56	 299.26	 -1	5 	0
2025-11-04 11:45:48	 4532	 344	1107	56	 299.26	 2	-4 	0
2025-11-04 11:45:49	 4567	 431	952	56	 339.69	 0	-1 	0
2025-11-04 11:45:52	 4676	 398	949	56	 0.79	 -1	-1 	0
2025-11-04 11:45:53	 4711	 387	949	56	 0.79	 0	0 	0
2025-11-04 11:45:54	 4746	 353	949	56	 0.79	 -1	0 	0
2025-11-04 11:45:56	 4814	 366	946	56	 353.76	 4	-1 	0
2025-11-04 11:45:57	 4849	 473	931	40	 353.76	 2	-1 	0
2025-11-04 11:45:58	 4884	 472	922	40	 2.54	 -1	-1 	0
2025-11-04 11:46:00	 4947	 556	934	40	 325.63	 2	0 	0
2025-11-04 11:46:01	 4982	 577	937	40	 202.58	 0	0 	0
2025-11-04 11:46:03	 5026	 409	839	40	 225.43	 -6	-6 	0
2025-11-04 11:46:04	 5061	 219	679	40	 193.79	 -3	-2 	0
2025-11-04 11:46:05	 5124	 149	664	40	 183.25	 -7	-1 	5
2025-11-04 11:46:11	 5328	 115	648	152	 359.03	 3	0 	5
2025-11-04 11:46:12	 5363	 153	648	152	 359.03	 0	0 	5
2025-11-04 11:46:15	 5479	 288	649	40	 14.85	 6	0 	0
2025-11-04 11:46:17	 5519	 367	651	40	 341.45	 0	-2 	0
2025-11-04 11:46:18	 5554	 479	564	40	 350.24	 7	-2 	0
2025-11-04 11:46:19	 5589	 607	551	40	 7.82	 0	1 	0
2025-11-04 11:46:20	 5624	 712	602	72	 334.42	 5	0 	0
2025-11-04 11:46:21	 5659	 803	532	72	 297.51	 2	-8 	0
2025-11-04 11:46:22	 5694	 845	534	72	 39.46	 3	2 	0
2025-11-04 11:46:23	 5729	 982	656	40	 53.52	 1	1 	0
2025-11-04 11:46:24	 5764	 1087	781	40	 37.70	 1	2 	0
2025-11-04 11:46:25	 5799	 1106	802	40	 42.97	 0	0 	0
2025-11-04 11:46:30	 5992	 1077	779	40	 44.73	 3	3 	0
2025-11-04 11:46:31	 6027	 1135	847	40	 88.68	 0	0 	0
2025-11-04 11:46:32	 6072	 851	909	40	 173.05	 -16	2 	0
2025-11-04 11:46:33	 6107	 440	943	56	 129.11	 -11	1 	0
2025-11-04 11:46:34	 6142	 373	1284	56	 78.13	 2	15 	0
2025-11-04 11:46:35	 6177	 173	1649	56	 134.38	 -14	5 	0
2025-11-04 11:46:36	 6212	 239	1815	56	 44.73	 1	6 	0
2025-11-04 11:46:37	 6247	 451	2203	48	 76.37	 6	14 	0
2025-11-04 11:46:38	 6282	 623	2623	48	 25.40	 0	0 	0
2025-11-04 11:46:41	 6363	 475	2561	48	 236.33	 -6	-6 	0
2025-11-04 11:46:42	 6398	 355	2108	48	 267.97	 0	-17 	0
2025-11-04 11:46:43	 6433	 145	1761	56	 252.15	 -9	-10 	0
2025-11-04 11:46:44	 6468	 41	1552	56	 222.27	 -9	-2 	0
2025-11-04 11:46:45	 6503	 -42	1310	56	 301.37	 6	-13 	0
2025-11-04 11:46:46	 6538	 125	1040	8	 301.37	 0	0 	0
2025-11-04 11:46:48	 6635	 108	1074	8	 275.01	 -1	1 	0
2025-11-04 11:46:49	 6670	 89	1092	8	 151.96	 -4	1 	0
2025-11-04 11:46:50	 6705	 -75	1371	56	 93.95	 -3	15 	0
2025-11-04 11:46:51	 6740	 100	1632	56	 353.76	 13	-2 	0
2025-11-04 11:46:52	 6775	 550	1566	56	 285.20	 4	-1 	0
2025-11-04 11:46:53	 6810	 594	1556	56	 162.15	 0	-1 	0
2025-11-04 11:46:55	 6865	 669	1533	56	 132.27	 0	0 	0
2025-11-04 11:46:57	 6929	 603	1568	56	 167.43	 -7	2 	0
2025-11-04 11:46:58	 6964	 392	1515	56	 264.11	 -5	-7 	0
2025-11-04 11:46:59	 6999	 431	1087	56	 285.20	 0	-8 	0
2025-11-04 11:47:00	 7034	 575	849	56	 23.64	 11	3 	0
2025-11-04 11:47:01	 7069	 1044	866	40	 57.04	 5	0 	0
2025-11-04 11:47:02	 7104	 1059	918	40	 116.80	 -5	2 	0
2025-11-04 11:47:03	 7139	 982	1031	40	 83.40	 0	0 	0
2025-11-04 11:47:04	 7189	 993	1104	40	 83.40	 0	4 	0
2025-11-04 11:47:05	 7224	 982	1012	40	 83.40	 -1	-8 	0
2025-11-04 11:47:06	 7259	 985	794	40	 144.93	 -3	0 	0
2025-11-04 11:47:07	 7294	 781	895	40	 171.29	 -8	2 	0
2025-11-04 11:47:08	 7329	 521	943	40	 171.29	 -4	0 	0
2025-11-04 11:47:09	 7364	 398	1099	56	 39.46	 6	10 	0
2025-11-04 11:47:10	 7399	 431	1444	56	 67.58	 0	12 	0
2025-11-04 11:47:11	 7434	 627	1569	56	 337.93	 7	-5 	0
2025-11-04 11:47:12	 7469	 710	1625	56	 100.98	 -3	2 	0
2025-11-04 11:47:13	 7504	 576	1696	56	 190.63	 -4	-4 	0
2025-11-04 11:47:14	 7539	 460	1574	56	 225.79	 -6	-6 	0
2025-11-04 11:47:15	 7574	 338	1318	56	 282.04	 1	-15 	0
2025-11-04 11:47:16	 7609	 473	788	40	 15.20	 9	-10 	0
2025-11-04 11:47:17	 7644	 954	827	40	 73.21	 10	10 	0
2025-11-04 11:47:18	 7679	 976	1010	40	 94.30	 -1	5 	0
2025-11-04 11:47:19	 7714	 976	1046	40	 94.30	 -1	4 	0
2025-11-04 11:47:20	 7749	 981	1093	40	 87.27	 0	-1 	0
2025-11-04 11:48:20	 920	 1104	1916	16	 270.00	 0	-4 	13
2025-11-04 11:48:21	 955	 1101	1869	-24	 250.66	 -1	-2 	0
2025-11-04 11:48:22	 990	 1097	1827	-24	 266.48	 -1	-2 	0
2025-11-04 11:48:23	 1025	 1090	1727	0	 266.48	 -1	-5 	0
2025-11-04 11:48:24	 1060	 1086	1647	0	 266.48	 -1	-3 	0
2025-11-04 11:48:25	 1095	 1077	1640	0	 266.48	 -1	-1 	0
2025-11-04 11:48:26	 1130	 1064	1640	0	 266.48	 -1	-1 	0
2025-11-04 11:48:27	 1173	 1013	1640	0	 187.38	 -7	-1 	0
2025-11-04 11:48:28	 1209	 848	1647	0	 222.54	 0	-2 	0
2025-11-04 11:48:29	 1244	 848	1547	32	 291.09	 0	-2 	0
2025-11-04 11:48:30	 1279	 848	1527	40	 340.31	 0	-1 	0
2025-11-04 11:48:35	 1424	 862	1522	40	 6.68	 -2	-1 	0
2025-11-04 11:48:38	 1529	 857	1523	40	 6.68	 3	0 	0
2025-11-04 11:48:39	 1564	 1019	1542	40	 354.38	 1	0 	0
2025-11-04 11:48:40	 1620	 1028	1541	40	 208.48	 -3	-2 	0
2025-11-04 11:48:41	 1655	 948	1497	40	 132.89	 -1	-1 	0
2025-11-04 11:48:43	 1710	 1003	1533	40	 32.70	 5	3 	0
2025-11-04 11:48:44	 1745	 1082	1583	40	 313.59	 0	0 	0
2025-11-04 11:48:45	 1780	 1118	1550	40	 311.84	 0	-1 	0
2025-11-04 11:48:46	 1815	 1172	1501	40	 303.05	 0	-1 	0
2025-11-04 11:48:48	 1901	 1255	1478	40	 345.23	 6	-2 	0
2025-11-04 11:48:52	 2041	 1229	1490	40	 143.09	 -2	0 	0
2025-11-04 11:48:53	 2076	 1191	1507	40	 162.42	 -6	1 	0
2025-11-04 11:48:54	 2111	 960	1580	40	 157.15	 -4	1 	0
2025-11-04 11:48:55	 2146	 924	1591	40	 86.84	 -1	0 	0
2025-11-04 11:48:58	 2227	 953	1609	0	 30.59	 1	0 	0
2025-11-04 11:48:58	 2262	 1032	1656	0	 78.05	 0	0 	0
2025-11-04 11:48:59	 2297	 1066	1800	-24	 114.96	 0	3 	0
2025-11-04 11:49:01	 2332	 1023	1947	0	 113.20	 -3	6 	13
2025-11-04 11:49:01	 2367	 994	2011	0	 0.70	 -1	0 	13
2025-11-04 11:49:02	 2402	 1113	2015	0	 0.70	 7	0 	13
2025-11-04 11:49:03	 2437	 1207	2016	0	 274.57	 0	0 	13
2025-11-04 11:49:05	 2496	 1230	1940	0	 288.63	 1	-5 	13
2025-11-04 11:49:06	 2531	 1253	1892	16	 339.61	 1	-1 	0
2025-11-04 11:49:08	 2604	 1260	1892	16	 184.92	 -1	0 	0
2025-11-04 11:49:09	 2641	 1193	1887	16	 239.41	 -1	-1 	0
2025-11-04 11:49:12	 2730	 1201	1879	16	 336.09	 4	-2 	0
2025-11-04 11:49:13	 2765	 1263	1845	-24	 30.59	 0	-1 	0
2025-11-04 11:49:14	 2800	 1248	1842	-24	 14.77	 -1	-1 	0
2025-11-04 11:49:15	 2857	 1263	1858	-24	 339.61	 0	0 	0
2025-11-04 11:49:17	 2903	 1263	1837	-24	 358.95	 0	-1 	0
2025-11-04 11:49:21	 3041	 1263	1868	-24	 346.64	 0	-1 	0
2025-11-04 11:49:22	 3076	 1263	1836	-24	 44.65	 0	-1 	0
2025-11-04 11:49:26	 3222	 1263	1868	-24	 350.16	 0	-1 	0
2025-11-04 11:49:27	 3257	 1236	1863	-24	 350.16	 -6	0 	0
2025-11-04 11:49:28	 3292	 1169	1871	-24	 350.16	 -1	0 	0
2025-11-04 11:49:32	 3428	 1087	1871	-24	 174.73	 -3	0 	0
2025-11-04 11:49:33	 3463	 1061	1871	-24	 253.83	 -1	0 	0
2025-11-04 11:49:34	 3498	 1025	1706	0	 301.29	 1	-6 	0
2025-11-04 11:49:35	 3533	 1060	1640	0	 204.61	 0	0 	0
2025-11-04 11:49:36	 3582	 937	1713	16	 181.76	 -4	1 	0
2025-11-04 11:49:37	 3617	 855	1674	0	 269.65	 -1	-6 	0
2025-11-04 11:49:39	 3664	 848	1480	40	 355.78	 0	-1 	0
2025-11-04 11:49:40	 3699	 1007	1478	48	 350.51	 0	-1 	0
2025-11-04 11:49:41	 3764	 1094	1528	40	 1.05	 2	1 	0
2025-11-04 11:49:42	 3799	 1116	1538	40	 292.50	 0	0 	0
2025-11-04 11:49:46	 3910	 1075	1511	40	 181.76	 -3	-1 	0
2025-11-04 11:49:47	 3945	 1019	1508	40	 222.19	 -1	-1 	0
2025-11-04 11:49:49	 4025	 1001	1480	40	 252.07	 -1	0 	0
2025-11-04 11:49:51	 4091	 1000	1397	48	 255.59	 -1	-6 	0
2025-11-04 11:49:52	 4126	 998	1340	48	 132.54	 -1	-1 	0
2025-11-04 11:49:53	 4165	 997	1344	48	 215.16	 -1	0 	0
2025-11-04 11:49:56	 4259	 987	1345	48	 330.82	 -1	0 	0
2025-11-04 11:49:57	 4328	 1017	1321	48	 323.79	 3	-3 	0
2025-11-04 11:49:59	 4397	 1046	1304	48	 158.91	 -2	0 	0
2025-11-04 11:50:00	 4432	 853	1378	48	 171.21	 -4	1 	0
2025-11-04 11:50:01	 4467	 720	1362	48	 188.79	 0	-1 	0
2025-11-04 11:50:04	 4546	 782	1356	48	 357.19	 6	-1 	0
2025-11-04 11:50:05	 4581	 1056	1342	48	 357.19	 8	-1 	0
2025-11-04 11:50:06	 4616	 1214	1366	48	 30.59	 5	3 	0
2025-11-04 11:50:07	 4651	 1263	1407	48	 343.12	 0	0 	0
2025-11-04 11:50:12	 4831	 1263	1384	48	 262.27	 -1	-1 	0
2025-11-04 11:50:13	 4866	 1236	1283	48	 276.33	 0	-6 	0
2025-11-04 11:50:17	 5002	 1234	1216	48	 179.65	 -4	0 	0
2025-11-04 11:50:18	 5037	 1179	1216	48	 276.33	 -1	0 	0
2025-11-04 11:50:20	 5122	 1168	1266	48	 297.42	 -1	4 	0
2025-11-04 11:50:21	 5157	 1164	1356	48	 242.93	 -1	0 	0
2025-11-04 11:50:22	 5197	 1106	1334	48	 204.26	 -7	-3 	0
2025-11-04 11:50:23	 5232	 953	1338	48	 158.55	 -8	2 	0
2025-11-04 11:50:24	 5267	 854	1388	48	 118.12	 -2	1 	0
2025-11-04 11:50:26	 5332	 853	1394	48	 333.98	 3	-2 	0
2025-11-04 11:50:27	 5367	 1027	1309	48	 7.38	 1	-1 	0
2025-11-04 11:50:28	 5402	 1067	1324	48	 39.02	 4	3 	0
2025-11-04 11:50:29	 5437	 1142	1385	48	 309.38	 0	0 	0
2025-11-04 11:50:30	 5472	 1247	1249	48	 286.52	 0	-2 	0
2025-11-04 11:50:31	 5507	 1247	1230	48	 181.05	 0	-1 	0
2025-11-04 11:50:33	 5570	 1184	1275	48	 72.07	 1	5 	0
2025-11-04 11:50:34	 5605	 1196	1329	48	 184.57	 -4	0 	0
2025-11-04 11:50:35	 5640	 959	1313	48	 184.57	 -9	-1 	0
2025-11-04 11:50:36	 5675	 819	1304	48	 94.92	 -1	0 	0
2025-11-04 11:50:37	 5710	 812	1399	48	 91.41	 -1	6 	0
2025-11-04 11:50:42	 5898	 807	1415	48	 277.73	 -1	0 	0
2025-11-04 11:50:45	 5972	 800	1415	48	 277.73	 -1	0 	0
2025-11-04 11:50:47	 6041	 791	1415	48	 277.73	 -1	0 	0
2025-11-04 11:50:48	 6076	 783	1415	48	 277.73	 -1	0 	0
2025-11-04 11:50:54	 6293	 805	1304	48	 277.73	 0	-1 	0
2025-11-04 11:50:55	 6328	 816	1304	48	 258.40	 0	0 	0
2025-11-04 11:50:56	 6366	 835	1397	48	 258.40	 0	3 	0
2025-11-04 11:51:01	 6553	 855	1411	48	 347.70	 0	-1 	0
2025-11-04 11:51:02	 6588	 899	1380	48	 42.19	 0	-1 	0
2025-11-04 11:51:05	 6687	 945	1394	48	 21.09	 5	2 	0
2025-11-04 11:51:06	 6722	 994	1399	48	 61.52	 0	0 	0
2025-11-04 11:51:08	 6776	 976	1501	40	 110.74	 0	2 	0
2025-11-04 11:51:09	 6811	 976	1528	40	 119.53	 0	0 	0
2025-11-04 11:51:11	 6884	 1118	1546	40	 326.60	 2	0 	0
2025-11-04 11:51:12	 6919	 1140	1548	40	 323.09	 0	0 	0
2025-11-04 11:51:16	 7076	 1080	1725	0	 108.98	 -3	7 	0
2025-11-04 11:51:17	 7111	 1032	1862	-24	 12.30	 -1	0 	0
2025-11-04 11:51:18	 7146	 1132	1846	-24	 351.21	 5	-2 	0
2025-11-04 11:51:19	 7181	 1191	1833	-24	 28.12	 0	-1 	0
2025-11-04 11:51:20	 7216	 1263	1863	-24	 351.21	 0	-1 	0
2025-11-04 11:51:21	 7251	 1287	1847	-24	 45.70	 1	1 	8
2025-11-04 11:51:22	 7286	 1374	1871	-24	 337.15	 0	0 	0
2025-11-04 11:51:23	 7321	 1386	1839	-24	 277.38	 0	-6 	0
2025-11-04 11:51:24	 7358	 1405	1760	-24	 259.80	 0	0 	0
2025-11-04 11:51:25	 7396	 1359	1760	-24	 208.83	 -3	0 	0
2025-11-04 11:51:26	 7431	 1328	1760	-24	 286.17	 -1	0 	0
2025-11-04 11:51:29	 7518	 1473	1787	-24	 342.42	 3	0 	0
2025-11-04 11:51:32	 7624	 1497	1759	-24	 265.08	 -1	-5 	0
2025-11-04 11:51:33	 7659	 1493	1718	-24	 261.56	 -1	-1 	0
2025-11-04 11:51:35	 7743	 1489	1665	-24	 261.56	 -1	-3 	0
2025-11-04 11:51:36	 7778	 1485	1544	-24	 261.56	 -1	-1 	0
2025-11-04 11:51:37	 7813	 1466	1544	-24	 273.87	 -1	0 	0
2025-11-04 11:51:38	 7849	 1529	1474	-24	 294.96	 3	-7 	0
2025-11-04 11:51:39	 7884	 1581	1366	-24	 194.77	 0	-1 	0
2025-11-04 11:51:40	 7919	 1587	1342	-16	 119.18	 0	-1 	0
2025-11-04 11:51:43	 8025	 1593	1383	-16	 85.78	 0	0 	0
2025-11-04 11:51:44	 8062	 1599	1383	-16	 115.66	 -2	0 	0
2025-11-04 11:51:45	 8097	 1505	1494	-24	 115.66	 -4	6 	0
2025-11-04 11:51:46	 8132	 1485	1575	-24	 122.70	 -1	0 	0
2025-11-04 11:51:49	 8241	 1489	1528	-24	 272.11	 0	-3 	0
2025-11-04 11:51:50	 8276	 1491	1503	-24	 337.15	 0	-1 	0
2025-11-04 11:51:51	 8311	 1583	1442	-24	 293.20	 0	-1 	0
2025-11-04 11:51:53	 8366	 1566	1450	-24	 138.52	 -4	3 	0
2025-11-04 11:51:54	 8401	 1488	1544	-24	 138.52	 0	1 	0
2025-11-04 11:51:55	 8436	 1369	1569	-24	 173.67	 -8	0 	0
2025-11-04 11:52:01	 8636	 1426	1575	-24	 12.30	 5	0 	0
2025-11-04 11:52:02	 8671	 1511	1575	-24	 289.69	 0	0 	0
2025-11-04 11:52:03	 8713	 1498	1517	-24	 280.90	 -1	-3 	0
2025-11-04 11:52:04	 8748	 1535	1387	-24	 296.72	 1	-6 	0
2025-11-04 11:52:05	 8783	 1555	1334	-24	 330.12	 0	-1 	0
2025-11-04 11:52:06	 8824	 1632	1288	-16	 326.60	 0	0 	0
2025-11-04 11:52:07	 8859	 1658	1293	-16	 17.58	 3	1 	0
2025-11-04 11:52:08	 8894	 1710	1310	-24	 301.99	 0	0 	0
2025-11-04 11:52:09	 8929	 1763	1232	-40	 282.66	 0	0 	0
2025-11-04 11:52:11	 8985	 1769	1237	-40	 272.11	 0	0 	0
2025-11-04 11:52:16	 9159	 1757	1232	-40	 256.29	 -1	0 	0
2025-11-04 11:52:18	 9241	 1746	1254	-40	 277.38	 -1	0 	0
2025-11-04 11:52:19	 9292	 1747	1234	-40	 277.38	 0	-6 	0
2025-11-04 11:52:20	 9327	 1760	1133	-40	 282.66	 0	-1 	0
2025-11-04 11:52:21	 9362	 1817	1078	-40	 310.78	 2	-3 	0
2025-11-04 11:52:23	 9416	 1819	1062	-40	 175.43	 -3	0 	0
2025-11-04 11:52:24	 9451	 1765	1091	-40	 110.39	 -2	4 	0
2025-11-04 11:52:25	 9486	 1727	1183	-40	 200.04	 -1	0 	0
2025-11-04 11:52:29	 9621	 1718	1012	-40	 266.84	 -1	-6 	0
2025-11-04 11:52:30	 9656	 1714	952	-40	 205.31	 -1	-1 	0
2025-11-04 11:52:31	 9691	 1640	940	-40	 140.27	 0	-1 	0
2025-11-04 11:52:35	 9837	 1684	944	-40	 6.68	 1	0 	0
2025-11-04 11:52:36	 9872	 1733	950	-40	 6.68	 2	0 	0
2025-11-04 11:52:37	 9907	 1755	952	-40	 340.31	 0	0 	0
2025-11-04 11:52:39	 9964	 1819	960	-40	 6.68	 0	0 	0
2025-11-04 11:52:40	 10028	 1842	966	-40	 18.98	 3	1 	0
2025-11-04 11:52:41	 10063	 1983	986	-40	 76.99	 0	0 	0
2025-11-04 11:52:47	 10256	 1986	974	-40	 243.98	 -2	-4 	0
2025-11-04 11:52:48	 10291	 1932	904	-40	 182.46	 -1	0 	0
2025-11-04 11:52:49	 10340	 1928	989	-40	 84.02	 -1	4 	0
2025-11-04 11:52:50	 10375	 1937	1035	-40	 357.89	 3	0 	0
2025-11-04 11:52:52	 10442	 1982	1006	-40	 236.60	 -3	-4 	0
2025-11-04 11:52:53	 10477	 1985	914	-40	 294.61	 2	-7 	0
2025-11-04 11:52:56	 10576	 1980	948	-40	 113.55	 -1	1 	0
2025-11-04 11:52:57	 10611	 1916	1094	-40	 113.55	 -2	4 	0
2025-11-04 11:52:58	 10646	 1904	1135	-40	 45.00	 0	0 	0
2025-11-04 11:53:03	 10803	 1944	1125	-40	 281.95	 0	-3 	0
2025-11-04 11:53:04	 10838	 1964	1030	-40	 269.65	 0	-2 	0
2025-11-04 11:53:05	 10873	 1957	972	-40	 225.70	 -1	-1 	0
2025-11-04 11:53:06	 10908	 1860	922	-40	 181.76	 -4	-2 	0
2025-11-04 11:53:07	 10943	 1725	952	-40	 144.84	 -2	0 	0
2025-11-04 11:53:08	 10984	 1707	959	-40	 72.77	 0	0 	0
2025-11-04 11:53:09	 11019	 1736	1089	-40	 123.75	 -2	4 	0
2025-11-04 11:53:10	 11054	 1693	1167	-40	 223.95	 -1	0 	0
2025-11-04 11:53:11	 11089	 1656	1091	-40	 267.89	 0	-1 	0
2025-11-04 11:53:12	 11145	 1675	1096	-40	 30.94	 4	2 	0
2025-11-04 11:53:13	 11180	 1822	1167	-40	 354.02	 0	0 	0
2025-11-04 11:53:15	 11223	 1823	1145	-40	 255.59	 -2	-5 	0
2025-11-04 11:53:16	 11258	 1774	923	-40	 310.08	 -1	-3 	0
2025-11-04 11:53:17	 11312	 1859	904	-40	 36.21	 1	0 	0
2025-11-04 11:53:18	 11347	 1916	998	-40	 97.73	 0	2 	0
2025-11-04 11:53:19	 11382	 1904	1036	-40	 152.23	 -1	1 	0
2025-11-04 11:53:20	 11417	 1904	1084	-40	 95.98	 -1	4 	0
2025-11-04 11:53:23	 11510	 1953	1163	-40	 175.08	 6	-1 	0
2025-11-04 11:53:24	 11555	 1983	1094	-40	 296.37	 0	-6 	0
2025-11-04 11:53:26	 11612	 1986	904	-40	 157.50	 -2	0 	0
2025-11-04 11:53:27	 11647	 1840	966	-40	 99.49	 -2	0 	0
2025-11-04 11:53:28	 11692	 1833	975	-40	 125.86	 -1	0 	0
2025-11-04 11:53:29	 11727	 1755	1062	-40	 74.88	 0	4 	0
2025-11-04 11:53:32	 11817	 1775	1199	-40	 120.59	 -3	3 	0
2025-11-04 11:53:33	 11852	 1654	1380	-16	 185.62	 -2	2 	0
2025-11-04 11:53:34	 11887	 1550	1363	-24	 236.60	 -2	-1 	0
2025-11-04 11:53:35	 11922	 1512	1277	-24	 257.70	 -2	-7 	0
2025-11-04 11:53:36	 11957	 1479	1145	-24	 217.27	 -1	-1 	0
2025-11-04 11:53:37	 12001	 1441	1137	-24	 183.87	 -3	-1 	0
2025-11-04 11:53:38	 12036	 1338	1118	-24	 203.20	 -3	-1 	0
2025-11-04 11:53:39	 12071	 1304	1082	-24	 252.42	 -1	-3 	0
2025-11-04 11:53:40	 12106	 1295	1056	-24	 215.51	 -1	-1 	0
2025-11-04 11:53:41	 12149	 1294	1094	-24	 261.21	 -1	0 	0
2025-11-04 11:53:46	 12313	 1208	1063	-24	 233.09	 -3	-1 	0
2025-11-04 11:53:47	 12348	 1212	962	8	 285.82	 1	-8 	0
