
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 20:22:40	 4416	 2637	3656	0	 155.04	 -5	3 	0
2025-11-03 20:22:41	 4451	 2579	3695	0	 179.65	 -1	0 	0
2025-11-03 20:22:42	 4493	 2459	3685	0	 184.92	 -8	-1 	0
2025-11-03 20:22:43	 4528	 2178	3689	0	 181.41	 -9	0 	0
2025-11-03 20:22:44	 4563	 2059	3721	0	 242.93	 2	5 	0
2025-11-03 20:22:45	 4598	 2094	3757	0	 334.34	 2	-2 	0
2025-11-03 20:22:46	 4633	 2319	3703	0	 2.46	 8	-1 	0
2025-11-03 20:22:47	 4668	 2565	3677	0	 283.36	 2	-1 	0
2025-11-03 20:22:48	 4703	 2560	3590	0	 274.57	 0	-2 	0
2025-11-03 20:22:49	 4738	 2575	3370	0	 286.88	 1	-8 	0
2025-11-03 20:22:50	 4773	 2603	3243	0	 18.28	 0	-1 	0
2025-11-03 20:22:51	 4812	 2616	3251	0	 46.41	 0	0 	0
2025-11-03 20:22:53	 4890	 2591	3227	0	 198.98	 -3	-3 	0
2025-11-03 20:22:54	 4925	 2612	3220	0	 193.71	 3	1 	0
2025-11-03 20:22:55	 4960	 2615	3291	0	 107.58	 -4	5 	0
2025-11-03 20:22:56	 4995	 2560	3481	0	 109.34	 -1	2 	0
2025-11-03 20:22:57	 5030	 2571	3627	0	 135.70	 0	1 	0
2025-11-03 20:22:58	 5065	 2550	3673	0	 177.89	 -3	1 	0
2025-11-03 20:22:59	 5100	 2490	3685	0	 190.20	 -6	-1 	0
2025-11-03 20:23:00	 5135	 2366	3664	0	 249.96	 -1	0 	0
2025-11-03 20:23:02	 5182	 2347	3662	-5	 228.87	 -2	-1 	0
2025-11-03 20:23:03	 5217	 2336	3638	-8	 253.48	 -1	-3 	0
2025-11-03 20:23:04	 5252	 2336	3606	-8	 253.48	 0	-1 	0
2025-11-03 20:23:12	 5528	 2280	3454	-54	 228.87	 -3	-7 	0
2025-11-03 20:23:13	 5563	 2237	3332	-64	 256.99	 -2	-7 	0
2025-11-03 20:23:14	 5598	 2177	3088	-64	 256.99	 -1	0 	0
2025-11-03 20:23:15	 5633	 2136	3112	-64	 4.22	 -1	0 	0
2025-11-03 20:23:48	 6790	 2165	3226	-64	 56.95	 2	6 	0
2025-11-03 20:23:49	 6825	 2332	3425	-64	 341.37	 4	2 	0
2025-11-03 20:23:50	 6860	 2371	3427	-64	 244.69	 -2	-3 	0
2025-11-03 20:23:51	 6895	 2339	3296	-64	 267.54	 -1	-1 	0
2025-11-03 20:23:52	 6930	 2351	3296	-64	 264.02	 -1	-1 	0
2025-11-03 20:23:53	 6965	 2342	3296	-64	 242.93	 -3	-1 	0
2025-11-03 20:23:54	 7000	 2369	3216	-56	 5.98	 5	0 	0
2025-11-03 20:23:55	 7035	 2516	3243	-8	 320.27	 2	-2 	0
2025-11-03 20:23:56	 7070	 2611	3184	0	 63.98	 0	-1 	0
2025-11-03 20:23:57	 7105	 2658	3266	0	 56.95	 0	1 	0
2025-11-03 20:23:58	 7140	 2695	3379	0	 56.95	 2	3 	0
2025-11-03 20:23:59	 7175	 2735	3407	0	 41.13	 0	0 	3
2025-11-03 20:24:02	 7304	 2737	3407	96	 41.13	 2	1 	3
2025-11-03 20:24:03	 7339	 2953	3547	96	 46.41	 8	6 	0
2025-11-03 20:24:04	 7374	 3038	3619	96	 334.34	 0	0 	0
2025-11-03 20:24:05	 7412	 3024	3598	96	 253.48	 0	-7 	0
2025-11-03 20:24:06	 7447	 2964	3380	96	 272.81	 -2	-9 	0
2025-11-03 20:24:07	 7482	 2980	3175	96	 5.98	 0	-4 	0
2025-11-03 20:24:08	 7517	 2976	3242	96	 153.63	 -9	8 	0
2025-11-03 20:24:09	 7552	 2851	3491	96	 23.55	 9	8 	0
2025-11-03 20:24:10	 7587	 3043	3561	96	 237.66	 -2	-7 	0
2025-11-03 20:24:11	 7622	 2804	3443	96	 272.81	 -1	-6 	0
2025-11-03 20:24:13	 7685	 2689	3369	0	 123.40	 -2	2 	0
2025-11-03 20:24:14	 7720	 2634	3325	0	 30.23	 -3	-3 	0
2025-11-03 20:24:15	 7755	 2613	3297	0	 10.90	 -1	-1 	0
2025-11-03 20:24:16	 7790	 2586	3291	0	 12.66	 -1	-1 	0
2025-11-03 20:24:17	 7829	 2606	3286	0	 12.66	 3	0 	0
2025-11-03 20:24:18	 7864	 2671	3312	0	 35.51	 0	0 	0
2025-11-03 20:24:19	 7899	 2687	3336	0	 35.51	 0	0 	0
2025-11-03 20:24:22	 7992	 2687	3344	0	 31.99	 0	0 	0
2025-11-03 20:24:29	 8225	 2720	3358	96	 12.66	 0	0 	3
2025-11-03 20:24:31	 8295	 2720	3363	96	 351.56	 0	0 	3
2025-11-03 20:24:32	 8336	 2710	3367	96	 344.60	 -1	0 	3
2025-11-03 20:24:45	 8757	 2062	3495	0	 15.82	 7	1 	0
2025-11-03 20:24:46	 8792	 2124	3502	0	 356.48	 2	-1 	0
2025-11-03 20:24:47	 8827	 2108	3504	0	 356.48	 -2	0 	0
2025-11-03 20:24:48	 8862	 1932	3514	0	 356.48	 -8	0 	0
2025-11-03 20:24:49	 8915	 1856	3523	0	 356.48	 -1	0 	0
2025-11-03 20:24:50	 8953	 1925	3522	0	 351.21	 6	-1 	0
2025-11-03 20:24:51	 8988	 2063	3503	0	 349.45	 0	-1 	0
2025-11-03 20:24:52	 9023	 1985	3513	0	 349.45	 3	-1 	0
2025-11-03 20:24:53	 9058	 2089	3497	0	 349.45	 -6	1 	0
2025-11-03 20:24:54	 9093	 1872	3543	0	 349.45	 0	0 	0
2025-11-03 20:24:55	 9128	 1953	3531	0	 349.45	 6	-2 	0
2025-11-03 20:24:56	 9163	 1947	3533	0	 349.45	 -6	1 	0
2025-11-03 20:24:57	 9198	 2063	3511	0	 349.45	 0	-1 	0
2025-11-03 20:24:59	 9234	 2131	3498	0	 352.97	 4	-1 	0
2025-11-03 20:25:00	 9269	 2087	3501	0	 352.97	 -7	0 	4
2025-11-03 20:25:01	 9304	 1856	3532	0	 352.97	 -1	0 	0
2025-11-03 20:25:03	 9396	 1997	3518	0	 352.97	 7	-1 	0
2025-11-03 20:25:04	 9431	 2130	3498	0	 358.24	 4	-1 	0
2025-11-03 20:25:05	 9466	 2177	3492	0	 1.76	 0	-1 	0
2025-11-03 20:25:06	 9506	 2186	3492	0	 1.76	 0	0 	0
2025-11-03 20:25:07	 9541	 2204	3493	-64	 1.76	 3	0 	0
2025-11-03 20:25:08	 9576	 2389	3503	-64	 28.12	 7	1 	0
2025-11-03 20:25:09	 9611	 2510	3492	-64	 272.11	 2	-6 	0
2025-11-03 20:25:10	 9646	 2379	3342	-64	 173.67	 -8	-1 	0
2025-11-03 20:25:11	 9681	 2233	3324	-64	 294.96	 -1	-1 	0
2025-11-03 20:25:12	 9716	 2320	3292	-64	 321.33	 5	-2 	0
2025-11-03 20:25:13	 9751	 2381	3216	-56	 10.55	 4	0 	0
2025-11-03 20:25:14	 9786	 2589	3249	0	 47.46	 2	0 	0
2025-11-03 20:25:15	 9821	 2614	3254	0	 93.16	 0	0 	0
2025-11-03 20:25:18	 9908	 2614	3239	0	 93.16	 0	-1 	0
2025-11-03 20:25:20	 9994	 2609	3436	0	 91.41	 -1	8 	0
2025-11-03 20:25:21	 10029	 2568	3691	0	 170.51	 -2	2 	0
2025-11-03 20:25:22	 10064	 2554	3722	0	 188.09	 -1	0 	0
2025-11-03 20:25:23	 10102	 2413	3697	0	 235.55	 -3	-1 	0
2025-11-03 20:25:24	 10137	 2379	3675	0	 254.88	 -1	-2 	0
2025-11-03 20:25:25	 10172	 2366	3664	0	 240.82	 -1	0 	0
2025-11-03 20:25:27	 10229	 2200	3664	0	 216.21	 -6	-1 	0
2025-11-03 20:25:28	 10264	 2016	3635	0	 242.58	 -5	-4 	0
2025-11-03 20:25:29	 10299	 1984	3608	0	 5.62	 -1	0 	0
2025-11-03 20:25:30	 10334	 2099	3700	0	 3.87	 6	3 	0
2025-11-03 20:25:31	 10369	 2346	3710	-5	 284.77	 4	-2 	0
2025-11-03 20:25:32	 10409	 2343	3661	-8	 254.88	 -3	-2 	0
2025-11-03 20:25:33	 10444	 2335	3573	0	 249.61	 -1	-1 	0
2025-11-03 20:25:34	 10481	 2321	3531	0	 249.61	 -3	-6 	0
2025-11-03 20:25:35	 10516	 2269	3392	-64	 253.12	 -1	-1 	0
2025-11-03 20:25:36	 10551	 2240	3296	-64	 272.46	 -1	0 	0
2025-11-03 20:25:37	 10595	 2217	3189	-64	 214.45	 -4	-6 	0
2025-11-03 20:25:38	 10630	 2136	3102	-64	 309.38	 0	-1 	0
2025-11-03 20:25:40	 10684	 2218	3185	-64	 51.33	 5	5 	0
2025-11-03 20:25:41	 10719	 2235	3239	-64	 67.15	 -1	0 	0
2025-11-03 20:25:42	 10754	 2291	3374	-64	 16.17	 5	4 	0
2025-11-03 20:25:43	 10789	 2474	3383	-64	 328.71	 1	-1 	0
2025-11-03 20:25:44	 10824	 2481	3374	-64	 212.70	 -3	-2 	0
2025-11-03 20:25:45	 10859	 2306	3280	-64	 253.12	 -5	-4 	0
2025-11-03 20:25:46	 10894	 2350	3216	-64	 316.41	 0	0 	0
2025-11-03 20:25:49	 11002	 2369	3216	-56	 342.77	 0	0 	0
2025-11-03 20:25:50	 11037	 2544	3196	0	 302.34	 5	-4 	0
2025-11-03 20:25:51	 11072	 2605	3163	0	 35.51	 0	-1 	0
2025-11-03 20:25:52	 11110	 2650	3265	0	 65.39	 2	6 	0
2025-11-03 20:25:53	 11145	 2686	3360	0	 23.20	 -4	-2 	0
2025-11-03 20:25:54	 11180	 2594	3323	0	 10.90	 -1	-1 	0
2025-11-03 20:26:34	 12593	 2653	3332	0	 7.38	 6	0 	0
2025-11-03 20:26:35	 12628	 2687	3349	0	 3.87	 0	0 	0
2025-11-03 20:26:38	 12730	 2735	3406	0	 61.88	 -1	-1 	3
2025-11-03 20:26:44	 12933	 2911	3166	96	 314.65	 7	-11 	0
2025-11-03 20:26:45	 12968	 2965	3091	96	 337.50	 -1	0 	0
2025-11-03 20:26:47	 13028	 2965	3114	96	 121.64	 -2	6 	0
2025-11-03 20:26:48	 13063	 2805	3270	96	 126.91	 -5	5 	0
2025-11-03 20:26:49	 13098	 2720	3386	0	 158.55	 0	0 	3
2025-11-03 20:26:51	 13183	 2724	3399	0	 28.48	 1	0 	3
2025-11-03 20:26:57	 13397	 2724	3407	96	 19.69	 2	0 	3
2025-11-03 20:26:58	 13432	 2888	3508	96	 58.36	 4	6 	0
2025-11-03 20:26:59	 13467	 2943	3588	96	 2.11	 0	0 	0
2025-11-03 20:27:04	 13642	 2993	3548	96	 307.62	 4	-5 	0
2025-11-03 20:27:05	 13677	 3015	3316	96	 233.79	 -4	-7 	0
2025-11-03 20:27:06	 13712	 2911	3157	96	 311.13	 -1	-1 	0
2025-11-03 20:27:08	 13766	 2960	3153	96	 9.14	 0	0 	0
2025-11-03 20:27:09	 13804	 2954	3149	96	 17.93	 -1	-1 	0
2025-11-03 20:27:10	 13839	 3017	3226	96	 97.03	 2	6 	0
2025-11-03 20:27:11	 13874	 3033	3371	96	 17.93	 -1	0 	0
2025-11-03 20:27:12	 13909	 2873	3326	96	 17.93	 -4	-2 	0
2025-11-03 20:27:13	 13944	 2886	3331	96	 5.62	 0	0 	0
2025-11-03 20:27:15	 14010	 2922	3320	96	 358.77	 1	-1 	0
2025-11-03 20:27:56	 15410	 1941	3491	0	 34.28	 0	0 	0
2025-11-03 20:28:01	 15569	 1931	3511	0	 142.91	 -4	3 	0
2025-11-03 20:28:25	 16419	 1958	3509	0	 6.15	 6	-2 	0
2025-11-03 20:28:26	 16454	 2070	3501	0	 13.18	 3	0 	0
2025-11-03 20:28:27	 16489	 2063	3498	0	 13.18	 -7	-2 	0
2025-11-03 20:28:31	 16616	 1872	3488	0	 30.76	 1	0 	0
2025-11-03 20:28:32	 16651	 2000	3551	0	 357.36	 0	0 	0
2025-11-03 20:28:33	 16686	 2044	3550	0	 348.57	 0	-1 	0
2025-11-03 20:28:34	 16721	 2106	3538	0	 341.54	 0	-1 	0
2025-11-03 20:28:35	 16756	 2058	3551	0	 341.54	 -4	0 	0
2025-11-03 20:28:36	 16791	 1872	3551	0	 341.54	 -1	0 	0
2025-11-03 20:28:37	 16842	 1949	3536	0	 348.57	 4	-1 	0
2025-11-03 20:28:38	 16877	 2036	3536	0	 6.15	 6	1 	0
2025-11-03 20:28:39	 16912	 2138	3538	0	 343.30	 2	-1 	0
2025-11-03 20:28:40	 16947	 2092	3551	0	 343.30	 -5	0 	0
2025-11-03 20:28:41	 16982	 1881	3551	0	 346.82	 -5	0 	0
2025-11-03 20:28:42	 17021	 2014	3549	0	 343.30	 2	-1 	0
2025-11-03 20:28:44	 17071	 1952	3551	0	 343.30	 -7	0 	0
2025-11-03 20:28:45	 17106	 2005	3520	0	 13.18	 7	-1 	0
2025-11-03 20:28:46	 17167	 2056	3529	0	 346.82	 -4	0 	0
2025-11-03 20:28:47	 17202	 1989	3544	0	 346.82	 5	-2 	0
2025-11-03 20:28:48	 17237	 2090	3525	0	 355.61	 0	-1 	0
2025-11-03 20:28:49	 17272	 2080	3528	0	 343.30	 -1	0 	4
2025-11-03 20:28:50	 17314	 2065	3531	0	 350.33	 -1	0 	0
2025-11-03 20:28:53	 17390	 2235	3502	-20	 350.33	 7	-2 	0
2025-11-03 20:28:54	 17425	 2473	3575	-64	 94.04	 2	6 	0
2025-11-03 20:28:55	 17460	 2432	3484	-64	 87.01	 -3	-8 	0
2025-11-03 20:28:56	 17495	 2485	3296	-64	 203.03	 -3	-1 	0
2025-11-03 20:28:57	 17530	 2306	3284	-64	 246.97	 -6	-4 	0
2025-11-03 20:28:58	 17565	 2365	3216	-56	 10.02	 3	0 	0
2025-11-03 20:28:59	 17600	 2550	3247	0	 46.93	 2	0 	0
2025-11-03 20:29:00	 17635	 2581	3247	0	 85.61	 0	0 	0
2025-11-03 20:29:01	 17670	 2584	3351	0	 97.91	 -1	1 	0
2025-11-03 20:29:02	 17705	 2582	3360	0	 82.09	 -1	-1 	0
2025-11-03 20:29:03	 17740	 2581	3353	0	 82.09	 -1	-1 	0
2025-11-03 20:29:04	 17775	 2594	3449	0	 82.09	 0	4 	0
2025-11-03 20:29:05	 17810	 2596	3630	0	 140.10	 -2	4 	0
2025-11-03 20:29:06	 17845	 2570	3671	0	 177.01	 -1	0 	0
2025-11-03 20:29:07	 17886	 2531	3673	0	 187.56	 -6	-1 	0
2025-11-03 20:29:08	 17921	 2341	3662	-2	 245.57	 -6	-1 	0
2025-11-03 20:29:10	 17993	 2348	3632	-8	 259.63	 0	-1 	0
2025-11-03 20:29:11	 18028	 2336	3637	-8	 275.45	 0	0 	0
2025-11-03 20:29:14	 18125	 2361	3728	0	 254.36	 1	4 	0
2025-11-03 20:29:15	 18160	 2326	3696	0	 257.87	 -3	-7 	0
2025-11-03 20:29:16	 18195	 2192	3664	0	 203.38	 -7	-1 	0
2025-11-03 20:29:17	 18230	 2069	3618	0	 326.43	 -2	-2 	0
2025-11-03 20:29:18	 18265	 1997	3664	0	 17.40	 3	1 	0
2025-11-03 20:29:19	 18300	 2236	3670	0	 340.49	 7	-3 	0
2025-11-03 20:29:20	 18335	 2349	3664	-8	 263.14	 0	0 	0
2025-11-03 20:29:21	 18370	 2349	3662	-2	 249.08	 -2	-1 	0
2025-11-03 20:29:22	 18405	 2287	3496	-9	 236.78	 -4	-7 	0
2025-11-03 20:29:23	 18440	 2219	3272	-64	 282.48	 -1	-3 	0
2025-11-03 20:29:24	 18475	 2227	3202	-64	 280.72	 1	-6 	0
2025-11-03 20:29:25	 18510	 2165	3088	-64	 164.71	 -6	0 	0
2025-11-03 20:29:26	 18545	 2149	3225	-64	 55.72	 1	4 	0
2025-11-03 20:29:27	 18580	 2171	3273	-64	 55.72	 0	0 	0
2025-11-03 20:29:28	 18615	 2309	3432	-64	 29.36	 6	4 	0
2025-11-03 20:29:29	 18650	 2497	3526	-64	 89.12	 1	0 	0
2025-11-03 20:29:30	 18685	 2450	3479	-64	 171.74	 -7	0 	0
2025-11-03 20:29:31	 18720	 2202	3549	-64	 141.86	 -7	3 	0
2025-11-03 20:29:32	 18755	 2138	3615	-64	 191.07	 -2	0 	0
2025-11-03 20:29:33	 18790	 2209	3615	-64	 263.14	 2	0 	0
2025-11-03 20:29:34	 18825	 2224	3593	-64	 273.69	 0	-5 	0
2025-11-03 20:29:35	 18860	 2270	3498	-64	 308.85	 4	-5 	0
2025-11-03 20:29:36	 18895	 2363	3296	-64	 252.60	 -1	-1 	0
2025-11-03 20:29:37	 18930	 2352	3296	-64	 286.00	 2	-1 	0
2025-11-03 20:29:38	 18965	 2306	3265	-64	 273.69	 -3	-6 	0
2025-11-03 20:29:39	 19000	 2386	3216	-48	 352.79	 5	-1 	0
2025-11-03 20:29:40	 19035	 2595	3210	0	 50.80	 2	-1 	0
2025-11-03 20:29:41	 19070	 2711	3379	0	 10.37	 3	3 	3
2025-11-03 20:29:42	 19117	 2735	3407	0	 5.10	 0	0 	3
2025-11-03 20:29:45	 19211	 2810	3421	96	 57.83	 2	1 	0
2025-11-03 20:29:46	 19246	 2915	3546	96	 31.46	 0	0 	0
2025-11-03 20:29:48	 19333	 2910	3556	96	 356.31	 -2	0 	0
2025-11-03 20:29:49	 19368	 2972	3482	96	 289.51	 4	-6 	0
2025-11-03 20:29:50	 19403	 2956	3273	96	 166.46	 -2	-3 	0
2025-11-03 20:29:51	 19438	 2851	3371	96	 117.25	 -4	6 	0
2025-11-03 20:29:52	 19473	 2884	3535	96	 39.90	 5	6 	0
2025-11-03 20:29:53	 19508	 3113	3565	96	 276.86	 4	-6 	0
2025-11-03 20:29:54	 19543	 3231	3472	0	 9.78	 0	0 	0
2025-11-03 20:30:00	 19695	 1927	3488	0	 353.58	 -1	0 	0
2025-11-03 20:33:04	 26166	 1935	3493	0	 12.92	 1	0 	0
2025-11-03 20:33:05	 26201	 2047	3516	0	 0.62	 4	0 	0
2025-11-03 20:33:07	 26261	 2148	3501	0	 0.62	 1	-1 	0
2025-11-03 20:33:08	 26296	 2134	3494	0	 0.62	 -3	-1 	0
2025-11-03 20:33:09	 26331	 2118	3492	0	 7.65	 -2	-1 	0
2025-11-03 20:33:10	 26366	 2183	3497	0	 355.34	 6	0 	0
2025-11-03 20:33:11	 26401	 2330	3506	-64	 269.21	 0	0 	0
2025-11-03 20:33:12	 26436	 2330	3473	-64	 276.24	 0	-5 	0
2025-11-03 20:33:13	 26471	 2320	3399	-64	 265.69	 -1	-4 	0
2025-11-03 20:33:14	 26506	 2345	3216	-64	 351.83	 3	-1 	0
2025-11-03 20:33:15	 26541	 2531	3211	0	 30.50	 2	-1 	0
2025-11-03 20:33:16	 26576	 2554	3228	0	 81.47	 0	0 	0
2025-11-03 20:33:17	 26611	 2558	3246	0	 93.78	 -1	1 	0
2025-11-03 20:33:19	 26661	 2573	3312	0	 81.47	 0	3 	0
2025-11-03 20:33:20	 26696	 2583	3385	0	 90.26	 0	2 	0
2025-11-03 20:33:21	 26731	 2585	3462	0	 90.26	 -1	6 	0
2025-11-03 20:33:22	 26766	 2598	3725	0	 139.48	 -2	6 	0
2025-11-03 20:33:23	 26801	 2574	3759	0	 190.46	 -1	0 	0
2025-11-03 20:33:24	 26836	 2514	3746	0	 197.49	 -1	-1 	0
2025-11-03 20:33:25	 26871	 2420	3724	0	 164.09	 -8	-1 	0
2025-11-03 20:33:26	 26906	 2197	3756	0	 209.79	 -6	-2 	0
2025-11-03 20:33:27	 26941	 2124	3664	0	 332.84	 2	0 	0
2025-11-03 20:33:28	 26976	 2268	3664	0	 348.66	 6	-1 	0
2025-11-03 20:33:29	 27011	 2351	3649	-8	 266.04	 -1	-4 	0
2025-11-03 20:33:30	 27046	 2337	3448	-64	 259.01	 -1	-5 	0
2025-11-03 20:33:31	 27081	 2346	3418	-64	 224.90	 0	0 	0
2025-11-03 20:37:37	 35675	 1988	3535	0	 66.80	 2	4 	0
2025-11-03 20:37:38	 35710	 2035	3551	0	 66.80	 0	0 	0
2025-11-03 20:37:39	 35762	 2050	3551	0	 66.80	 0	0 	0
2025-11-03 20:37:41	 35806	 2027	3551	0	 98.44	 -2	0 	0
2025-11-03 20:37:44	 35912	 2012	3551	0	 56.25	 1	0 	0
2025-11-03 20:37:47	 36023	 2028	3551	0	 56.25	 1	0 	0
2025-11-03 20:37:48	 36063	 2037	3551	0	 149.41	 -3	0 	0
2025-11-03 20:37:49	 36098	 1906	3551	0	 73.83	 -1	0 	0
2025-11-03 20:37:50	 36133	 1979	3551	0	 47.46	 1	0 	0
2025-11-03 20:37:51	 36168	 2013	3551	0	 52.73	 0	0 	0
2025-11-03 20:37:58	 36399	 1994	3551	0	 58.01	 0	0 	0
2025-11-03 20:37:59	 36438	 2003	3551	0	 108.98	 -1	0 	0
2025-11-03 20:38:00	 36473	 1992	3551	0	 42.19	 0	0 	0
2025-11-03 20:38:01	 36527	 1963	3525	0	 42.19	 -2	-2 	0
2025-11-03 20:38:02	 36562	 1938	3502	0	 43.95	 -1	-1 	0
2025-11-03 20:38:04	 36607	 1954	3519	0	 45.70	 0	0 	0
2025-11-03 20:38:10	 36817	 2017	3551	0	 66.80	 0	0 	0
2025-11-03 20:38:13	 36921	 2007	3516	0	 66.80	 -3	-6 	0
2025-11-03 20:38:14	 36956	 1966	3488	0	 66.80	 -1	0 	0
2025-11-03 20:38:17	 37089	 1907	3488	0	 12.30	 -5	-1 	0
2025-11-03 20:38:33	 37627	 1948	3501	0	 356.48	 1	0 	0
2025-11-03 20:38:34	 37662	 1983	3503	0	 356.48	 1	-1 	0
2025-11-03 20:38:36	 37724	 2007	3503	0	 356.48	 0	-1 	0
2025-11-03 20:38:37	 37759	 2115	3496	0	 356.48	 -5	0 	0
2025-11-03 20:38:38	 37794	 1868	3511	0	 356.48	 -9	0 	0
2025-11-03 20:38:41	 37908	 1856	3519	0	 8.79	 1	0 	0
2025-11-03 20:38:42	 37943	 2047	3551	0	 356.48	 3	-1 	0
2025-11-03 20:38:43	 38002	 2146	3546	0	 347.70	 0	-1 	0
2025-11-03 20:38:44	 38037	 2128	3569	0	 347.70	 -1	1 	0
2025-11-03 20:38:45	 38072	 2128	3603	-64	 344.18	 0	0 	0
2025-11-03 20:38:47	 38119	 2144	3597	-64	 330.12	 0	-1 	0
2025-11-03 20:38:48	 38154	 2154	3592	-64	 330.12	 -4	1 	0
2025-11-03 20:38:51	 38264	 2197	3582	-64	 330.12	 5	-2 	0
2025-11-03 20:38:52	 38299	 2318	3499	-64	 10.55	 2	-2 	0
2025-11-03 20:38:53	 38334	 2339	3483	-64	 352.97	 0	-1 	0
2025-11-03 20:38:55	 38392	 2345	3480	-64	 340.66	 4	-2 	0
2025-11-03 20:38:56	 38427	 2511	3462	-64	 84.38	 0	1 	0
2025-11-03 20:38:57	 38462	 2511	3587	-64	 159.96	 0	0 	0
2025-11-03 20:39:00	 38584	 2494	3592	-64	 191.60	 -5	-1 	0
2025-11-03 20:39:01	 38619	 2450	3538	-64	 293.55	 1	-3 	0
2025-11-03 20:39:02	 38654	 2415	3462	-64	 223.24	 -2	-2 	0
2025-11-03 20:39:03	 38689	 2234	3296	-64	 277.73	 -6	0 	0
2025-11-03 20:39:04	 38724	 2212	3293	-64	 355.08	 5	-1 	0
2025-11-03 20:39:07	 38833	 2239	3308	-64	 44.30	 0	1 	0
2025-11-03 20:39:08	 38874	 2244	3320	-64	 339.26	 2	-1 	0
2025-11-03 20:39:09	 38909	 2335	3249	-64	 328.71	 0	-3 	0
2025-11-03 20:39:10	 38944	 2476	3226	-24	 12.66	 7	1 	0
2025-11-03 20:39:11	 38979	 2632	3265	0	 84.73	 0	0 	0
2025-11-03 20:39:15	 39119	 2638	3295	0	 91.76	 -1	5 	0
2025-11-03 20:39:16	 39154	 2628	3554	0	 111.09	 -2	8 	0
2025-11-03 20:39:17	 39189	 2591	3678	0	 177.89	 -1	0 	0
2025-11-03 20:39:19	 39234	 2571	3681	0	 183.16	 -1	-1 	0
2025-11-03 20:39:20	 39269	 2514	3677	0	 183.16	 -7	-1 	0
2025-11-03 20:39:21	 39304	 2371	3669	0	 248.20	 -1	-1 	0
2025-11-03 20:39:22	 39339	 2359	3668	0	 248.20	 0	2 	0
2025-11-03 20:39:23	 39374	 2357	3668	0	 248.20	 -3	-6 	0
2025-11-03 20:39:24	 39409	 2340	3654	-8	 248.20	 -2	-4 	0
2025-11-03 20:39:25	 39444	 2334	3596	-8	 248.20	 -1	-3 	0
2025-11-03 20:39:26	 39479	 2332	3575	0	 248.20	 -1	-1 	0
2025-11-03 20:39:29	 39579	 2334	3578	0	 248.20	 -2	-3 	0
2025-11-03 20:39:30	 39614	 2251	3369	-64	 256.99	 -3	-8 	0
2025-11-03 20:39:31	 39649	 2223	3276	-64	 271.05	 -1	-5 	0
2025-11-03 20:39:32	 39684	 2201	3088	-64	 198.98	 -2	0 	0
2025-11-03 20:40:47	 42315	 2191	3098	-64	 88.24	 0	3 	0
2025-11-03 20:40:48	 42350	 2161	3255	-64	 77.70	 -1	3 	0
2025-11-03 20:40:49	 42385	 2141	3162	-64	 77.70	 -2	-8 	0
2025-11-03 20:40:50	 42420	 2152	3146	-64	 77.70	 1	6 	0
2025-11-03 20:40:51	 42455	 2264	3383	-64	 37.27	 5	5 	0
2025-11-03 20:40:52	 42490	 2468	3569	-64	 91.76	 2	3 	0
2025-11-03 20:40:53	 42525	 2501	3551	-64	 193.71	 -4	-2 	0
2025-11-03 20:40:54	 42560	 2319	3511	-64	 149.77	 -1	0 	0
2025-11-03 20:40:55	 42595	 2191	3585	-64	 155.04	 -2	2 	0
2025-11-03 20:40:56	 42630	 2177	3609	-64	 274.57	 -1	0 	0
2025-11-03 20:40:57	 42679	 2232	3507	-64	 292.15	 2	-7 	0
2025-11-03 20:40:58	 42714	 2327	3245	-64	 302.70	 2	-8 	0
2025-11-03 20:40:59	 42749	 2476	3216	-24	 11.25	 3	0 	0
2025-11-03 20:41:00	 42784	 2616	3285	0	 86.84	 1	3 	0
2025-11-03 20:41:01	 42819	 2655	3519	0	 86.84	 1	8 	0
2025-11-03 20:41:02	 42854	 2540	3735	0	 180.00	 -8	2 	0
2025-11-03 20:41:03	 42889	 2265	3722	0	 174.73	 -9	-1 	0
2025-11-03 20:41:04	 42924	 2006	3654	0	 234.49	 -4	-3 	0
2025-11-03 20:41:05	 42959	 2019	3723	0	 288.98	 1	-3 	0
2025-11-03 20:41:06	 42994	 2093	3669	0	 8.09	 5	0 	0
2025-11-03 20:41:07	 43029	 2358	3682	0	 348.75	 8	-1 	0
2025-11-03 20:41:08	 43064	 2580	3659	0	 317.11	 4	-2 	0
2025-11-03 20:41:09	 43099	 2624	3597	0	 271.41	 0	-7 	0
2025-11-03 20:41:10	 43134	 2631	3417	0	 318.87	 0	-2 	0
2025-11-03 20:41:11	 43169	 2591	3441	0	 331.17	 -1	0 	0
2025-11-03 20:41:12	 43204	 2615	3429	0	 331.17	 0	-1 	0
2025-11-03 20:41:15	 43297	 2687	3386	0	 350.51	 0	-1 	0
2025-11-03 20:41:17	 43365	 2702	3377	0	 2.81	 4	0 	0
2025-11-03 20:41:20	 43474	 2722	3312	96	 297.77	 1	-1 	3
2025-11-03 20:41:21	 43509	 2798	3312	96	 332.93	 0	0 	0
2025-11-03 20:41:22	 43544	 2855	3285	96	 348.75	 0	-1 	0
2025-11-03 20:41:25	 43649	 2885	3278	96	 350.51	 2	-1 	0
2025-11-03 20:41:26	 43684	 2911	3273	96	 341.72	 0	-1 	0
2025-11-03 20:41:28	 43759	 2905	3157	96	 331.17	 0	-1 	0
